State,Year,Week,Neuro_Current,Neuro_52w_Med,Neuro_52w_Max,Neuro_Cum2015,Neuro_Cum2014,NonNeuro_Current,NonNeuro_52w_Med,NonNeuro_52w_Max,NonNeuro_Cum2015,NonNeuro_Cum2014,Latitude,Longitude
COLORADO,2015,29,0.0,0.0,11.0,1.0,1.0,0.0,0.0,17.0,0.0,6.0,38.843843,-106.133609
NEW MEXICO,2015,29,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,34.520881,-106.240578
NEBRASKA,2015,29,0.0,0.0,10.0,0.0,2.0,0.0,0.0,19.0,1.0,9.0,41.641044,-99.365719
OKLAHOMA,2015,29,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,35.472031,-97.521068
W.N. CENTRAL,2015,29,0.0,0.0,16.0,0.0,5.0,0.0,0.0,32.0,5.0,36.0,0.0,0.0
DELAWARE,2015,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008834,-75.577736
MOUNTAIN,2015,29,0.0,0.0,22.0,4.0,18.0,0.0,0.0,23.0,1.0,7.0,0.0,0.0
SOUTH DAKOTA,2015,29,0.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,2.0,14.0,44.35313,-100.373529
MISSISSIPPI,2015,29,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,32.745513,-89.538027
LOUISIANA,2015,29,0.0,0.0,8.0,2.0,9.0,0.0,0.0,11.0,0.0,6.0,31.312663,-92.445678
NORTH DAKOTA,2015,32,0.0,0.0,3.0,1.0,5.0,0.0,0.0,3.0,3.0,4.0,47.475879,-100.121011
PENNSYLVANIA,2015,32,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,40.789676,-77.858055
DIST. OF COL.,2015,32,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
ALABAMA,2015,32,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,32.839182,-86.631125
ARKANSAS,2015,32,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,34.748745,-92.275105
NEW MEXICO,2015,32,0.0,0.0,5.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,34.520396,-106.244402
NEBRASKA,2015,32,0.0,0.0,10.0,1.0,3.0,0.0,0.0,19.0,10.0,23.0,41.640503,-99.367122
TEXAS,2015,32,0.0,1.0,30.0,23.0,83.0,0.0,0.0,21.0,4.0,34.0,31.827233,-99.423022
CALIFORNIA,2015,32,0.0,0.0,56.0,24.0,127.0,0.0,0.0,26.0,12.0,79.0,37.640735,-121.002435
TENNESSEE,2015,32,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,35.681402,-85.774444
UNITED STATES,2015,22,0.0,1.0,135.0,2.0,4.0,0.0,1.0,106.0,1.0,5.0,0.0,0.0
OKLAHOMA,2015,22,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,35.472031,-97.521068
MOUNTAIN,2015,22,0.0,0.0,22.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
TEXAS,2015,22,0.0,0.0,30.0,1.0,1.0,0.0,0.0,21.0,0.0,0.0,31.82724,-99.426768
W.S. CENTRAL,2015,22,0.0,0.0,38.0,1.0,1.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0
NEW MEXICO,2015,22,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,34.520881,-106.240578
TEXAS,2015,30,0.0,0.0,30.0,1.0,40.0,0.0,0.0,21.0,2.0,15.0,31.82724,-99.426768
SOUTH DAKOTA,2015,30,0.0,0.0,3.0,0.0,3.0,0.0,0.0,11.0,2.0,16.0,44.35313,-100.373529
W.N. CENTRAL,2015,30,0.0,0.0,16.0,0.0,9.0,0.0,0.0,32.0,5.0,45.0,0.0,0.0
MISSISSIPPI,2015,30,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,32.745513,-89.538027
OKLAHOMA,2015,30,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,35.472031,-97.521068
KANSAS,2015,30,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,38.347743,-98.200778
MOUNTAIN,2015,23,0.0,0.0,22.0,1.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
W.S. CENTRAL,2015,23,0.0,0.0,38.0,1.0,1.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0
KANSAS,2015,23,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,38.347743,-98.200778
NEW MEXICO,2015,23,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,34.520881,-106.240578
W.N. CENTRAL,2015,23,0.0,0.0,16.0,0.0,1.0,0.0,0.0,32.0,1.0,6.0,0.0,0.0
UNITED STATES,2015,23,0.0,1.0,135.0,2.0,5.0,0.0,1.0,106.0,2.0,11.0,0.0,0.0
OKLAHOMA,2015,23,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,35.472031,-97.521068
TEXAS,2015,23,0.0,0.0,30.0,1.0,1.0,0.0,0.0,21.0,0.0,1.0,31.82724,-99.426768
W.S. CENTRAL,2015,30,0.0,0.0,38.0,5.0,58.0,0.0,0.0,32.0,5.0,27.0,0.0,0.0
LOUISIANA,2015,30,0.0,0.0,8.0,2.0,14.0,0.0,0.0,11.0,0.0,12.0,31.312663,-92.445678
UNITED STATES,2015,24,0.0,1.0,135.0,2.0,11.0,0.0,1.0,106.0,3.0,14.0,0.0,0.0
W.N. CENTRAL,2015,24,0.0,0.0,16.0,0.0,1.0,0.0,0.0,32.0,1.0,7.0,0.0,0.0
W.S. CENTRAL,2015,24,0.0,0.0,38.0,1.0,1.0,0.0,0.0,32.0,2.0,1.0,0.0,0.0
NEW MEXICO,2015,24,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,34.520881,-106.240578
MOUNTAIN,2015,24,0.0,0.0,22.0,1.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
OKLAHOMA,2015,24,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,35.472031,-97.521068
TEXAS,2015,24,0.0,0.0,30.0,1.0,1.0,0.0,0.0,21.0,1.0,1.0,31.82724,-99.426768
KANSAS,2015,24,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,38.347743,-98.200778
NEBRASKA,2015,30,0.0,0.0,10.0,0.0,2.0,0.0,0.0,19.0,1.0,12.0,41.641044,-99.365719
ARIZONA,2015,30,0.0,0.0,8.0,1.0,20.0,0.0,0.0,5.0,0.0,4.0,34.865974,-111.763807
UNITED STATES,2015,30,0.0,0.0,135.0,9.0,153.0,0.0,1.0,106.0,14.0,135.0,0.0,0.0
WASHINGTON,2015,30,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,47.522288,-120.470028
MOUNTAIN,2015,30,0.0,0.0,22.0,4.0,23.0,0.0,0.0,23.0,1.0,13.0,0.0,0.0
NEW MEXICO,2015,30,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,34.520881,-106.240578
MONTANA,2015,30,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47.066528,-109.424416
DELAWARE,2015,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008834,-75.577736
PACIFIC,2015,30,0.0,0.0,56.0,0.0,51.0,0.0,0.0,27.0,1.0,40.0,0.0,0.0
S. ATLANTIC,2015,30,0.0,0.0,6.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0
WYOMING,2015,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,43.235541,-108.109827
COLORADO,2015,30,0.0,0.0,11.0,1.0,3.0,0.0,0.0,17.0,0.0,8.0,38.843843,-106.133609
E.S. CENTRAL,2015,30,0.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0
W.N. CENTRAL,2015,25,0.0,0.0,16.0,0.0,1.0,0.0,0.0,32.0,1.0,12.0,0.0,0.0
TEXAS,2015,25,0.0,0.0,30.0,1.0,2.0,0.0,0.0,21.0,2.0,2.0,31.82724,-99.426768
W.S. CENTRAL,2015,25,0.0,0.0,38.0,1.0,3.0,0.0,0.0,32.0,3.0,2.0,0.0,0.0
DELAWARE,2015,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008834,-75.577736
KANSAS,2015,25,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,38.347743,-98.200778
NEW MEXICO,2015,25,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,34.520881,-106.240578
UNITED STATES,2015,25,0.0,1.0,135.0,2.0,18.0,0.0,1.0,106.0,5.0,22.0,0.0,0.0
S. ATLANTIC,2015,25,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0
MOUNTAIN,2015,25,0.0,0.0,22.0,1.0,6.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0
OKLAHOMA,2015,25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,35.472031,-97.521068
DELAWARE,2015,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008676,-75.574561
ALABAMA,2015,31,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32.839182,-86.631125
W.N. CENTRAL,2015,31,0.0,0.0,16.0,2.0,13.0,0.0,0.0,32.0,19.0,53.0,0.0,0.0
OHIO,2015,31,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,40.056807,-82.405897
CALIFORNIA,2015,31,0.0,0.0,56.0,14.0,84.0,0.0,0.0,26.0,4.0,56.0,37.640735,-121.002435
MISSISSIPPI,2015,31,0.0,0.0,5.0,3.0,2.0,0.0,0.0,2.0,4.0,5.0,32.738663,-89.537312
W.S. CENTRAL,2015,31,0.0,1.0,38.0,20.0,82.0,0.0,0.0,32.0,11.0,39.0,0.0,0.0
VIRGINIA,2015,31,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,37.542699,-78.45822
PACIFIC,2015,31,0.0,0.0,56.0,17.0,87.0,0.0,0.0,27.0,10.0,56.0,0.0,0.0
NEW MEXICO,2015,26,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,34.520881,-106.240578
TEXAS,2015,26,0.0,0.0,30.0,1.0,4.0,0.0,0.0,21.0,2.0,3.0,31.82724,-99.426768
DELAWARE,2015,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008834,-75.577736
W.S. CENTRAL,2015,26,0.0,0.0,38.0,1.0,5.0,0.0,0.0,32.0,4.0,3.0,0.0,0.0
KANSAS,2015,26,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,38.347743,-98.200778
UNITED STATES,2015,26,0.0,0.0,135.0,2.0,25.0,0.0,1.0,106.0,8.0,29.0,0.0,0.0
OKLAHOMA,2015,26,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,35.472031,-97.521068
S. ATLANTIC,2015,26,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0
W.N. CENTRAL,2015,26,0.0,0.0,16.0,0.0,1.0,0.0,0.0,32.0,3.0,15.0,0.0,0.0
MOUNTAIN,2015,26,0.0,0.0,22.0,1.0,7.0,0.0,0.0,23.0,0.0,2.0,0.0,0.0
SOUTH DAKOTA,2015,26,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,8.0,44.35313,-100.373529
E.S. CENTRAL,2015,31,0.0,0.0,5.0,6.0,4.0,0.0,0.0,3.0,4.0,6.0,0.0,0.0
OKLAHOMA,2015,31,0.0,0.0,2.0,4.0,2.0,0.0,0.0,3.0,6.0,0.0,35.468494,-97.521264
COLORADO,2015,31,0.0,0.0,11.0,3.0,6.0,0.0,0.0,17.0,2.0,16.0,38.841772,-106.132562
MID. ATLANTIC,2015,31,0.0,0.0,8.0,2.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0
GEORGIA,2015,31,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,32.836038,-83.631709
WYOMING,2015,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,43.23558,-108.110518
TENNESSEE,2015,31,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,35.681402,-85.774444
LOUISIANA,2015,31,0.0,0.0,8.0,5.0,16.0,0.0,0.0,11.0,0.0,18.0,31.31111,-92.445
E.N. CENTRAL,2015,31,0.0,0.0,11.0,2.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0
SOUTH DAKOTA,2015,31,0.0,0.0,3.0,1.0,3.0,0.0,0.0,11.0,8.0,18.0,44.35371,-100.373709
WASHINGTON,2015,31,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,6.0,0.0,47.517368,-120.467672
NEW JERSEY,2015,31,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,40.121601,-74.321404
IDAHO,2015,31,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,2.0,43.680635,-114.364237
MOUNTAIN,2015,31,0.0,0.0,22.0,26.0,32.0,0.0,0.0,23.0,11.0,23.0,0.0,0.0
UNITED STATES,2015,27,0.0,1.0,135.0,6.0,38.0,0.0,1.0,106.0,11.0,37.0,0.0,0.0
ARIZONA,2015,27,0.0,0.0,8.0,1.0,9.0,0.0,0.0,5.0,0.0,0.0,34.865974,-111.763807
W.S. CENTRAL,2015,27,0.0,0.0,38.0,2.0,9.0,0.0,0.0,32.0,4.0,4.0,0.0,0.0
OKLAHOMA,2015,27,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,35.472031,-97.521068
W.N. CENTRAL,2015,27,0.0,0.0,16.0,0.0,2.0,0.0,0.0,32.0,4.0,17.0,0.0,0.0
DELAWARE,2015,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008834,-75.577736
MOUNTAIN,2015,27,0.0,0.0,22.0,4.0,9.0,0.0,0.0,23.0,1.0,3.0,0.0,0.0
WASHINGTON,2015,27,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,47.522288,-120.470028
PACIFIC,2015,27,0.0,0.0,56.0,0.0,16.0,0.0,0.0,27.0,1.0,9.0,0.0,0.0
MONTANA,2015,27,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47.066528,-109.424416
NEW MEXICO,2015,27,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,34.520881,-106.240578
SOUTH DAKOTA,2015,27,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,9.0,44.35313,-100.373529
KANSAS,2015,27,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,38.347743,-98.200778
TEXAS,2015,27,0.0,0.0,30.0,1.0,7.0,0.0,0.0,21.0,2.0,3.0,31.82724,-99.426768
WYOMING,2015,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,43.235541,-108.109827
NEBRASKA,2015,27,0.0,0.0,10.0,0.0,0.0,0.0,0.0,19.0,1.0,2.0,41.641044,-99.365719
S. ATLANTIC,2015,27,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0
COLORADO,2015,27,0.0,0.0,11.0,1.0,0.0,0.0,0.0,17.0,0.0,3.0,38.843843,-106.133609
TEXAS,2015,31,0.0,0.0,30.0,11.0,62.0,0.0,0.0,21.0,5.0,20.0,31.827233,-99.423022
UNITED STATES,2015,31,0.0,1.0,135.0,80.0,230.0,0.0,1.0,106.0,59.0,184.0,0.0,0.0
MARYLAND,2015,31,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.290443,-76.612333
NEW MEXICO,2015,31,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,34.520396,-106.244402
ARIZONA,2015,31,0.0,0.0,8.0,19.0,25.0,0.0,0.0,5.0,6.0,4.0,34.869712,-111.760902
FLORIDA,2015,31,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,28.915325,-81.922409
NEBRASKA,2015,31,0.0,0.0,10.0,0.0,3.0,0.0,0.0,19.0,6.0,15.0,41.640503,-99.367122
KANSAS,2015,31,0.0,0.0,4.0,1.0,1.0,0.0,0.0,8.0,3.0,0.0,38.345528,-98.201847
S. ATLANTIC,2015,31,0.0,0.0,6.0,5.0,5.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0
MONTANA,2015,31,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47.062617,-109.430168
NORTH DAKOTA,2015,31,0.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,2.0,1.0,47.475879,-100.121011
WASHINGTON,2015,28,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,47.522288,-120.470028
W.N. CENTRAL,2015,28,0.0,0.0,16.0,0.0,3.0,0.0,0.0,32.0,5.0,24.0,0.0,0.0
SOUTH DAKOTA,2015,28,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,2.0,13.0,44.35313,-100.373529
ARIZONA,2015,28,0.0,0.0,8.0,1.0,12.0,0.0,0.0,5.0,0.0,0.0,34.865974,-111.763807
E.S. CENTRAL,2015,28,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0
LOUISIANA,2015,28,0.0,0.0,8.0,2.0,2.0,0.0,0.0,11.0,0.0,3.0,31.312663,-92.445678
S. ATLANTIC,2015,28,0.0,0.0,6.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0
WYOMING,2015,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,43.235541,-108.109827
W.S. CENTRAL,2015,28,0.0,0.0,38.0,5.0,19.0,0.0,0.0,32.0,5.0,12.0,0.0,0.0
TEXAS,2015,28,0.0,0.0,30.0,1.0,14.0,0.0,0.0,21.0,2.0,9.0,31.82724,-99.426768
DELAWARE,2015,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008834,-75.577736
PACIFIC,2015,28,0.0,0.0,56.0,0.0,21.0,0.0,0.0,27.0,1.0,14.0,0.0,0.0
UNITED STATES,2015,28,0.0,1.0,135.0,9.0,58.0,0.0,1.0,106.0,14.0,60.0,0.0,0.0
MISSISSIPPI,2015,28,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,32.745513,-89.538027
NEW MEXICO,2015,28,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,34.520881,-106.240578
OKLAHOMA,2015,28,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,35.472031,-97.521068
KANSAS,2015,28,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,38.347743,-98.200778
MONTANA,2015,28,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47.066528,-109.424416
COLORADO,2015,28,0.0,0.0,11.0,1.0,0.0,0.0,0.0,17.0,0.0,5.0,38.843843,-106.133609
NEBRASKA,2015,28,0.0,0.0,10.0,0.0,1.0,0.0,0.0,19.0,1.0,2.0,41.641044,-99.365719
MOUNTAIN,2015,28,0.0,0.0,22.0,4.0,12.0,0.0,0.0,23.0,1.0,5.0,0.0,0.0
ARIZONA,2015,32,0.0,0.0,8.0,19.0,30.0,0.0,0.0,5.0,7.0,6.0,34.869712,-111.760902
COLORADO,2015,32,0.0,0.0,11.0,5.0,8.0,0.0,0.0,17.0,3.0,22.0,38.841772,-106.132562
OKLAHOMA,2015,32,0.0,0.0,2.0,4.0,2.0,0.0,0.0,3.0,6.0,1.0,35.468494,-97.521264
MID. ATLANTIC,2015,32,0.0,0.0,8.0,4.0,6.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0
KANSAS,2015,32,0.0,0.0,4.0,2.0,1.0,0.0,0.0,8.0,4.0,2.0,38.345528,-98.201847
MOUNTAIN,2015,32,0.0,0.0,22.0,29.0,43.0,0.0,0.0,23.0,13.0,37.0,0.0,0.0
ARIZONA,2015,29,0.0,0.0,8.0,1.0,17.0,0.0,0.0,5.0,0.0,1.0,34.865974,-111.763807
UNITED STATES,2015,29,0.0,1.0,135.0,9.0,100.0,0.0,1.0,106.0,14.0,93.0,0.0,0.0
PACIFIC,2015,29,0.0,0.0,56.0,0.0,32.0,0.0,0.0,27.0,1.0,26.0,0.0,0.0
KANSAS,2015,29,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,38.347743,-98.200778
S. ATLANTIC,2015,29,0.0,0.0,6.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0
MONTANA,2015,29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47.066528,-109.424416
WYOMING,2015,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,43.235541,-108.109827
WASHINGTON,2015,29,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,47.522288,-120.470028
W.S. CENTRAL,2015,29,0.0,0.0,38.0,5.0,36.0,0.0,0.0,32.0,5.0,18.0,0.0,0.0
E.S. CENTRAL,2015,29,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0
TEXAS,2015,29,0.0,0.0,30.0,1.0,24.0,0.0,0.0,21.0,2.0,12.0,31.82724,-99.426768
GEORGIA,2015,32,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,32.836038,-83.631709
OHIO,2015,32,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,2.0,1.0,40.056807,-82.405897
S. ATLANTIC,2015,32,0.0,0.0,6.0,6.0,7.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0
IOWA,2015,32,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,42.46942,-93.815856
FLORIDA,2015,32,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,28.915325,-81.922409
VIRGINIA,2015,32,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,37.542699,-78.45822
LOUISIANA,2015,32,0.0,0.0,8.0,7.0,19.0,0.0,0.0,11.0,1.0,19.0,31.31111,-92.445
PACIFIC,2015,32,0.0,0.0,56.0,28.0,130.0,0.0,0.0,27.0,20.0,80.0,0.0,0.0
MISSISSIPPI,2015,32,0.0,0.0,5.0,7.0,7.0,0.0,0.0,2.0,4.0,7.0,32.738663,-89.537312
SOUTH DAKOTA,2015,32,0.0,0.0,3.0,1.0,4.0,0.0,0.0,11.0,9.0,24.0,44.35371,-100.373709
MONTANA,2015,32,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,47.062617,-109.430168
MARYLAND,2015,32,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.290443,-76.612333
DELAWARE,2015,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008676,-75.574561
W.N. CENTRAL,2015,32,0.0,0.0,16.0,5.0,17.0,0.0,0.0,32.0,27.0,74.0,0.0,0.0
W.S. CENTRAL,2015,32,0.0,1.0,38.0,37.0,106.0,0.0,0.0,32.0,12.0,55.0,0.0,0.0
IDAHO,2015,32,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,6.0,43.680635,-114.364237
WASHINGTON,2015,32,0.0,0.0,1.0,4.0,3.0,0.0,0.0,3.0,8.0,1.0,47.517368,-120.467672
WYOMING,2015,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,43.23558,-108.110518
E.S. CENTRAL,2015,32,0.0,0.0,5.0,11.0,9.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0
E.N. CENTRAL,2015,32,0.0,0.0,11.0,4.0,10.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0
UNITED STATES,2015,32,0.0,1.0,135.0,124.0,328.0,0.0,1.0,106.0,84.0,264.0,0.0,0.0
NEW YORK CITY,2015,32,0.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NEW JERSEY,2015,32,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,40.121601,-74.321404
NEW YORK CITY,2015,33,0.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IDAHO,2015,33,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,3.0,8.0,43.680635,-114.364237
WISCONSIN,2015,33,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,44.395526,-89.834513
WASHINGTON,2015,33,0.0,0.0,1.0,5.0,3.0,0.0,0.0,3.0,11.0,1.0,47.517368,-120.467672
NORTH DAKOTA,2015,33,0.0,0.0,3.0,1.0,7.0,0.0,0.0,3.0,3.0,4.0,47.475879,-100.121011
VIRGINIA,2015,33,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,37.542699,-78.45822
WYOMING,2015,33,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,43.23558,-108.110518
W.S. CENTRAL,2015,33,0.0,1.0,31.0,47.0,144.0,0.0,0.0,32.0,17.0,81.0,0.0,0.0
W.N. CENTRAL,2015,33,0.0,0.0,16.0,11.0,27.0,0.0,0.0,32.0,31.0,86.0,0.0,0.0
PACIFIC,2015,33,0.0,0.0,56.0,36.0,179.0,0.0,0.0,24.0,37.0,107.0,0.0,0.0
