State,Year,Week,Neuro_Current,Neuro_52w_Med,Neuro_52w_Max,Neuro_Cum2015,Neuro_Cum2014,NonNeuro_Current,NonNeuro_52w_Med,NonNeuro_52w_Max,NonNeuro_Cum2015,NonNeuro_Cum2014,Latitude,Longitude
KANSAS,2015,33,0.0,0.0,4.0,2.0,2.0,0.0,0.0,8.0,5.0,5.0,38.345528,-98.201847
CALIFORNIA,2015,33,0.0,0.0,56.0,31.0,176.0,0.0,0.0,23.0,26.0,105.0,37.640735,-121.002435
ILLINOIS,2015,33,0.0,0.0,10.0,1.0,7.0,0.0,0.0,3.0,0.0,1.0,40.477092,-88.993221
S. ATLANTIC,2015,33,0.0,0.0,6.0,10.0,13.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0
NEBRASKA,2015,33,0.0,0.0,10.0,2.0,6.0,0.0,0.0,19.0,12.0,31.0,41.640503,-99.367122
ARIZONA,2015,33,0.0,0.0,8.0,27.0,32.0,0.0,0.0,5.0,17.0,7.0,34.869712,-111.760902
TENNESSEE,2015,33,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,35.681402,-85.774444
COLORADO,2015,33,0.0,0.0,11.0,5.0,12.0,0.0,0.0,17.0,3.0,27.0,38.841772,-106.132562
MID. ATLANTIC,2015,33,0.0,0.0,8.0,6.0,6.0,0.0,0.0,5.0,3.0,6.0,0.0,0.0
GEORGIA,2015,33,0.0,0.0,2.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,32.836038,-83.631709
DIST. OF COL.,2015,33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
TEXAS,2015,33,0.0,1.0,25.0,28.0,113.0,0.0,0.0,21.0,8.0,48.0,31.827233,-99.423022
OKLAHOMA,2015,33,0.0,0.0,2.0,4.0,2.0,0.0,0.0,3.0,6.0,2.0,35.468494,-97.521264
UNITED STATES,2015,33,1.0,1.0,135.0,168.0,446.0,0.0,1.0,106.0,130.0,347.0,0.0,0.0
OHIO,2015,33,1.0,0.0,4.0,6.0,3.0,0.0,0.0,2.0,3.0,1.0,40.056807,-82.405897
MISSISSIPPI,2015,33,0.0,0.0,5.0,9.0,9.0,0.0,0.0,2.0,4.0,9.0,32.738663,-89.537312
PENNSYLVANIA,2015,33,0.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0,3.0,1.0,40.789676,-77.858055
DELAWARE,2015,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008676,-75.574561
E.N. CENTRAL,2015,33,1.0,0.0,11.0,7.0,14.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0
MOUNTAIN,2015,33,0.0,0.0,22.0,38.0,51.0,0.0,0.0,23.0,25.0,49.0,0.0,0.0
ALABAMA,2015,33,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,32.839182,-86.631125
SOUTH DAKOTA,2015,33,0.0,0.0,3.0,4.0,5.0,0.0,0.0,11.0,10.0,24.0,44.35371,-100.373709
E.S. CENTRAL,2015,33,0.0,0.0,5.0,13.0,11.0,0.0,0.0,3.0,6.0,10.0,0.0,0.0
NEW MEXICO,2015,33,0.0,0.0,5.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,34.520396,-106.244402
NEW JERSEY,2015,33,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,40.121601,-74.321404
ARKANSAS,2015,33,0.0,0.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,34.748745,-92.275105
MARYLAND,2015,33,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,39.290443,-76.612333
LOUISIANA,2015,33,0.0,0.0,6.0,10.0,27.0,0.0,0.0,8.0,2.0,30.0,31.31111,-92.445
INDIANA,2015,33,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,39.76845,-86.156212
IOWA,2015,33,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,42.46942,-93.815856
FLORIDA,2015,33,0.0,0.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,28.915325,-81.922409
MISSOURI,2015,33,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,38.636168,-92.566292
WASHINGTON,2015,34,0.0,0.0,2.0,6.0,4.0,0.0,0.0,3.0,12.0,2.0,47.517368,-120.467672
TEXAS,2015,34,0.0,1.0,25.0,32.0,137.0,0.0,0.0,16.0,11.0,69.0,31.827233,-99.423022
ILLINOIS,2015,34,0.0,0.0,10.0,2.0,9.0,0.0,0.0,3.0,1.0,2.0,40.477092,-88.993221
OKLAHOMA,2015,34,0.0,0.0,2.0,4.0,2.0,0.0,0.0,3.0,11.0,5.0,35.468494,-97.521264
MID. ATLANTIC,2015,34,0.0,0.0,8.0,10.0,13.0,0.0,0.0,3.0,6.0,6.0,0.0,0.0
NORTH DAKOTA,2015,34,0.0,0.0,3.0,3.0,8.0,0.0,0.0,3.0,5.0,4.0,47.475879,-100.121011
MISSOURI,2015,34,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,38.636168,-92.566292
VIRGINIA,2015,34,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,37.542699,-78.45822
UNITED STATES,2015,34,0.0,1.0,138.0,218.0,602.0,2.0,1.0,90.0,189.0,450.0,0.0,0.0
NEW MEXICO,2015,34,0.0,0.0,5.0,2.0,3.0,0.0,0.0,4.0,0.0,1.0,34.520396,-106.244402
MARYLAND,2015,34,0.0,0.0,2.0,3.0,2.0,2.0,0.0,2.0,8.0,0.0,39.290443,-76.612333
PACIFIC,2015,34,0.0,0.0,61.0,50.0,247.0,0.0,0.0,24.0,49.0,127.0,0.0,0.0
MISSISSIPPI,2015,34,0.0,0.0,5.0,11.0,13.0,0.0,0.0,2.0,7.0,10.0,32.738663,-89.537312
NEW JERSEY,2015,34,0.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,40.121601,-74.321404
TENNESSEE,2015,34,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,35.681402,-85.774444
E.N. CENTRAL,2015,34,0.0,0.0,11.0,12.0,19.0,0.0,0.0,3.0,7.0,6.0,0.0,0.0
MOUNTAIN,2015,34,0.0,0.0,22.0,49.0,64.0,0.0,0.0,11.0,38.0,72.0,0.0,0.0
COLORADO,2015,34,0.0,0.0,8.0,13.0,23.0,0.0,0.0,8.0,16.0,44.0,38.841772,-106.132562
ARIZONA,2015,34,0.0,0.0,8.0,29.0,32.0,0.0,0.0,5.0,17.0,9.0,34.869712,-111.760902
W.N. CENTRAL,2015,34,0.0,0.0,16.0,13.0,39.0,0.0,0.0,32.0,42.0,109.0,0.0,0.0
ARKANSAS,2015,34,0.0,0.0,2.0,7.0,2.0,0.0,0.0,1.0,1.0,1.0,34.748745,-92.275105
ALABAMA,2015,34,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,32.839182,-86.631125
OHIO,2015,34,0.0,0.0,4.0,8.0,3.0,0.0,0.0,2.0,3.0,1.0,40.056807,-82.405897
DIST. OF COL.,2015,34,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
KANSAS,2015,34,0.0,0.0,5.0,2.0,4.0,0.0,0.0,8.0,5.0,7.0,38.345528,-98.201847
S. ATLANTIC,2015,34,0.0,0.0,5.0,14.0,20.0,2.0,0.0,3.0,13.0,3.0,0.0,0.0
WYOMING,2015,34,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,43.23558,-108.110518
FLORIDA,2015,34,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,0.0,1.0,28.915325,-81.922409
LOUISIANA,2015,34,0.0,0.0,8.0,12.0,41.0,0.0,0.0,8.0,2.0,38.0,31.31111,-92.445
NEBRASKA,2015,34,0.0,0.0,10.0,2.0,9.0,0.0,0.0,19.0,18.0,39.0,41.640503,-99.367122
SOUTH DAKOTA,2015,34,0.0,0.0,3.0,4.0,7.0,0.0,0.0,3.0,12.0,35.0,44.35371,-100.373709
NEW YORK CITY,2015,34,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
CALIFORNIA,2015,34,0.0,0.0,61.0,44.0,237.0,0.0,0.0,23.0,37.0,124.0,37.640735,-121.002435
W.S. CENTRAL,2015,34,0.0,1.0,31.0,55.0,182.0,0.0,0.0,25.0,25.0,113.0,0.0,0.0
IDAHO,2015,34,0.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,3.0,10.0,43.680635,-114.364237
GEORGIA,2015,34,0.0,0.0,2.0,3.0,8.0,0.0,0.0,1.0,1.0,0.0,32.836038,-83.631709
INDIANA,2015,34,0.0,0.0,3.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,39.76845,-86.156212
IOWA,2015,34,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,9.0,42.46942,-93.815856
DELAWARE,2015,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008676,-75.574561
WISCONSIN,2015,34,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,44.395526,-89.834513
PENNSYLVANIA,2015,34,0.0,0.0,4.0,4.0,5.0,0.0,0.0,2.0,5.0,1.0,40.789676,-77.858055
E.S. CENTRAL,2015,34,0.0,0.0,5.0,15.0,16.0,0.0,0.0,3.0,9.0,12.0,0.0,0.0
NEW MEXICO,2015,35,0.0,0.0,5.0,2.0,7.0,0.0,0.0,4.0,0.0,1.0,34.520396,-106.244402
MOUNTAIN,2015,35,0.0,0.0,16.0,49.0,86.0,0.0,0.0,11.0,39.0,82.0,0.0,0.0
W.S. CENTRAL,2015,35,0.0,1.0,31.0,63.0,213.0,0.0,0.0,18.0,29.0,138.0,0.0,0.0
GEORGIA,2015,35,0.0,0.0,2.0,3.0,8.0,0.0,0.0,1.0,1.0,0.0,32.836038,-83.631709
LOUISIANA,2015,35,0.0,0.0,8.0,12.0,44.0,0.0,0.0,5.0,2.0,46.0,31.31111,-92.445
NEBRASKA,2015,35,0.0,0.0,10.0,3.0,13.0,0.0,0.0,19.0,19.0,55.0,41.640503,-99.367122
MARYLAND,2015,35,0.0,0.0,2.0,4.0,3.0,0.0,0.0,3.0,11.0,0.0,39.290443,-76.612333
NEW YORK CITY,2015,35,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
FLORIDA,2015,35,0.0,0.0,2.0,6.0,6.0,0.0,0.0,2.0,0.0,2.0,28.915325,-81.922409
MASSACHUSETTS,2015,35,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,42.268546,-72.085064
NORTH DAKOTA,2015,35,0.0,0.0,3.0,4.0,11.0,0.0,0.0,3.0,6.0,6.0,47.475879,-100.121011
IOWA,2015,35,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,9.0,42.46942,-93.815856
COLORADO,2015,35,0.0,0.0,5.0,13.0,31.0,0.0,0.0,8.0,16.0,51.0,38.841772,-106.132562
OHIO,2015,35,0.0,0.0,4.0,9.0,4.0,0.0,0.0,2.0,4.0,1.0,40.056807,-82.405897
ARKANSAS,2015,35,0.0,0.0,2.0,9.0,3.0,0.0,0.0,1.0,1.0,1.0,34.748745,-92.275105
TENNESSEE,2015,35,0.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,2.0,35.681402,-85.774444
MISSOURI,2015,35,0.0,0.0,2.0,6.0,4.0,0.0,0.0,1.0,1.0,3.0,38.636168,-92.566292
WISCONSIN,2015,35,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,44.395526,-89.834513
DIST. OF COL.,2015,35,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
SOUTH DAKOTA,2015,35,0.0,0.0,2.0,6.0,10.0,0.0,0.0,4.0,17.0,36.0,44.35371,-100.373709
E.N. CENTRAL,2015,35,0.0,0.0,11.0,14.0,24.0,0.0,0.0,3.0,9.0,8.0,0.0,0.0
MISSISSIPPI,2015,35,0.0,0.0,5.0,15.0,15.0,0.0,0.0,2.0,7.0,12.0,32.738663,-89.537312
CALIFORNIA,2015,35,0.0,0.0,61.0,60.0,290.0,0.0,0.0,23.0,46.0,140.0,37.640735,-121.002435
IDAHO,2015,35,0.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,3.0,12.0,43.680635,-114.364237
OKLAHOMA,2015,35,0.0,0.0,2.0,10.0,4.0,0.0,0.0,4.0,15.0,6.0,35.468494,-97.521264
NEW ENGLAND,2015,35,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
UNITED STATES,2015,35,0.0,1.0,138.0,263.0,739.0,0.0,1.0,88.0,221.0,540.0,0.0,0.0
WYOMING,2015,35,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,43.23558,-108.110518
KANSAS,2015,35,0.0,0.0,5.0,4.0,5.0,0.0,0.0,7.0,6.0,15.0,38.345528,-98.201847
ILLINOIS,2015,35,0.0,0.0,10.0,3.0,13.0,0.0,0.0,3.0,2.0,3.0,40.477092,-88.993221
ARIZONA,2015,35,0.0,0.0,7.0,29.0,40.0,0.0,0.0,5.0,17.0,9.0,34.869712,-111.760902
VIRGINIA,2015,35,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,1.0,37.542699,-78.45822
TEXAS,2015,35,0.0,0.0,23.0,32.0,162.0,0.0,0.0,14.0,11.0,85.0,31.827233,-99.423022
ALABAMA,2015,35,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,32.839182,-86.631125
INDIANA,2015,35,0.0,0.0,3.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,39.76845,-86.156212
W.N. CENTRAL,2015,35,0.0,0.0,16.0,23.0,52.0,0.0,0.0,32.0,51.0,137.0,0.0,0.0
NEW JERSEY,2015,35,0.0,0.0,2.0,6.0,2.0,0.0,0.0,1.0,1.0,2.0,40.121601,-74.321404
S. ATLANTIC,2015,35,0.0,0.0,5.0,15.0,23.0,0.0,0.0,4.0,17.0,4.0,0.0,0.0
MONTANA,2015,35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
WASHINGTON,2015,35,0.0,0.0,2.0,7.0,5.0,0.0,0.0,3.0,13.0,4.0,47.517368,-120.467672
PACIFIC,2015,35,0.0,0.0,61.0,67.0,301.0,0.0,0.0,24.0,59.0,145.0,0.0,0.0
PENNSYLVANIA,2015,35,0.0,0.0,4.0,5.0,5.0,0.0,0.0,2.0,7.0,2.0,40.789676,-77.858055
DELAWARE,2015,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008676,-75.574561
E.S. CENTRAL,2015,35,0.0,0.0,5.0,19.0,20.0,0.0,0.0,3.0,9.0,15.0,0.0,0.0
MID. ATLANTIC,2015,35,0.0,0.0,8.0,12.0,17.0,0.0,0.0,3.0,8.0,9.0,0.0,0.0
ALABAMA,2015,36,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,32.839182,-86.631125
E.S. CENTRAL,2015,36,0.0,0.0,5.0,21.0,25.0,0.0,0.0,3.0,10.0,17.0,0.0,0.0
NEBRASKA,2015,36,0.0,0.0,10.0,8.0,20.0,0.0,0.0,7.0,27.0,74.0,41.640503,-99.367122
VIRGINIA,2015,36,0.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,4.0,2.0,37.542699,-78.45822
PACIFIC,2015,36,0.0,0.0,61.0,78.0,347.0,0.0,0.0,24.0,63.0,165.0,0.0,0.0
MISSISSIPPI,2015,36,0.0,0.0,5.0,17.0,20.0,0.0,0.0,2.0,8.0,12.0,32.738663,-89.537312
WASHINGTON,2015,36,0.0,0.0,2.0,7.0,5.0,0.0,0.0,3.0,13.0,4.0,47.517368,-120.467672
MISSOURI,2015,36,0.0,0.0,5.0,11.0,5.0,0.0,0.0,1.0,2.0,3.0,38.636168,-92.566292
OHIO,2015,36,0.0,0.0,4.0,13.0,4.0,0.0,0.0,2.0,6.0,1.0,40.056807,-82.405897
INDIANA,2015,36,0.0,0.0,3.0,4.0,5.0,0.0,0.0,1.0,4.0,1.0,39.76845,-86.156212
NEW MEXICO,2015,36,0.0,0.0,5.0,2.0,9.0,0.0,0.0,0.0,0.0,5.0,34.520396,-106.244402
MOUNTAIN,2015,36,0.0,0.0,16.0,72.0,96.0,0.0,0.0,13.0,50.0,93.0,0.0,0.0
UNITED STATES,2015,36,0.0,1.0,138.0,408.0,870.0,0.0,1.0,64.0,286.0,628.0,0.0,0.0
E.N. CENTRAL,2015,36,0.0,0.0,11.0,27.0,35.0,0.0,0.0,4.0,15.0,8.0,0.0,0.0
CONNECTICUT,2015,36,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,41.544654,-72.651713
SOUTH DAKOTA,2015,36,0.0,0.0,3.0,7.0,12.0,0.0,0.0,6.0,22.0,39.0,44.35371,-100.373709
ILLINOIS,2015,36,0.0,0.0,6.0,6.0,23.0,0.0,0.0,3.0,4.0,3.0,40.477092,-88.993221
KANSAS,2015,36,0.0,0.0,3.0,5.0,10.0,0.0,0.0,6.0,6.0,22.0,38.345528,-98.201847
NEW YORK CITY,2015,36,0.0,0.0,4.0,8.0,6.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
COLORADO,2015,36,0.0,0.0,7.0,32.0,33.0,0.0,0.0,11.0,25.0,56.0,38.841772,-106.132562
GEORGIA,2015,36,0.0,0.0,2.0,4.0,10.0,0.0,0.0,1.0,1.0,1.0,32.836038,-83.631709
ARIZONA,2015,36,0.0,0.0,7.0,29.0,45.0,0.0,0.0,5.0,17.0,10.0,34.869712,-111.760902
IOWA,2015,36,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,9.0,42.46942,-93.815856
DIST. OF COL.,2015,36,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NORTH DAKOTA,2015,36,0.0,0.0,3.0,4.0,11.0,0.0,0.0,2.0,6.0,9.0,47.475879,-100.121011
FLORIDA,2015,36,0.0,0.0,2.0,6.0,7.0,0.0,0.0,2.0,0.0,2.0,28.915325,-81.922409
PENNSYLVANIA,2015,36,0.0,0.0,4.0,8.0,7.0,0.0,0.0,2.0,8.0,2.0,40.789676,-77.858055
ARKANSAS,2015,36,0.0,0.0,2.0,9.0,3.0,0.0,0.0,1.0,1.0,1.0,34.748745,-92.275105
TEXAS,2015,36,0.0,1.0,23.0,78.0,184.0,0.0,0.0,10.0,28.0,99.0,31.827233,-99.423022
S. ATLANTIC,2015,36,0.0,0.0,6.0,28.0,28.0,0.0,0.0,4.0,21.0,7.0,0.0,0.0
NORTH CAROLINA,2015,36,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
NEW YORK,2015,36,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,3.0,42.826892,-75.544286
NEW ENGLAND,2015,36,0.0,0.0,2.0,3.0,5.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0
MID. ATLANTIC,2015,36,0.0,0.0,8.0,25.0,22.0,0.0,0.0,5.0,11.0,10.0,0.0,0.0
MICHIGAN,2015,36,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,44.66399,-84.711206
NEW JERSEY,2015,36,0.0,0.0,2.0,8.0,3.0,0.0,0.0,2.0,2.0,2.0,40.121601,-74.321404
CALIFORNIA,2015,36,0.0,0.0,61.0,71.0,336.0,0.0,0.0,23.0,50.0,160.0,37.640735,-121.002435
IDAHO,2015,36,0.0,0.0,1.0,4.0,6.0,0.0,0.0,1.0,3.0,13.0,43.680635,-114.364237
WISCONSIN,2015,36,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,44.395526,-89.834513
TENNESSEE,2015,36,0.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,3.0,35.681402,-85.774444
NEVADA,2015,36,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,39.491833,-117.070159
MARYLAND,2015,36,0.0,0.0,4.0,10.0,4.0,0.0,0.0,4.0,15.0,0.0,39.290443,-76.612333
MASSACHUSETTS,2015,36,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,42.268546,-72.085064
DELAWARE,2015,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008676,-75.574561
W.S. CENTRAL,2015,36,0.0,1.0,26.0,119.0,244.0,0.0,0.0,17.0,47.0,156.0,0.0,0.0
WYOMING,2015,36,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,43.23558,-108.110518
OKLAHOMA,2015,36,0.0,0.0,2.0,12.0,5.0,0.0,0.0,4.0,16.0,6.0,35.468494,-97.521264
LOUISIANA,2015,36,0.0,0.0,5.0,20.0,52.0,0.0,0.0,5.0,2.0,50.0,31.31111,-92.445
MONTANA,2015,36,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
W.N. CENTRAL,2015,36,0.0,0.0,16.0,35.0,68.0,0.0,0.0,15.0,67.0,169.0,0.0,0.0
MINNESOTA,2015,36,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,13.0,44.943719,-93.094281
MONTANA,2015,37,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
ALABAMA,2015,37,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,32.839182,-86.631125
NEW YORK CITY,2015,37,0.0,0.0,3.0,8.0,10.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
CONNECTICUT,2015,37,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,41.544654,-72.651713
INDIANA,2015,37,0.0,0.0,3.0,8.0,6.0,0.0,0.0,1.0,4.0,1.0,39.76845,-86.156212
TENNESSEE,2015,37,0.0,0.0,2.0,2.0,7.0,0.0,0.0,1.0,1.0,3.0,35.681402,-85.774444
WYOMING,2015,37,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,43.23558,-108.110518
W.N. CENTRAL,2015,37,0.0,0.0,10.0,45.0,84.0,0.0,0.0,14.0,75.0,184.0,0.0,0.0
ILLINOIS,2015,37,0.0,0.0,4.0,15.0,29.0,0.0,0.0,3.0,7.0,6.0,40.477092,-88.993221
VIRGINIA,2015,37,0.0,0.0,3.0,6.0,4.0,0.0,0.0,2.0,4.0,2.0,37.542699,-78.45822
NEBRASKA,2015,37,0.0,0.0,8.0,12.0,30.0,0.0,0.0,6.0,28.0,81.0,41.640503,-99.367122
PENNSYLVANIA,2015,37,0.0,0.0,3.0,11.0,11.0,0.0,0.0,2.0,9.0,2.0,40.789676,-77.858055
NORTH CAROLINA,2015,37,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
IDAHO,2015,37,0.0,0.0,1.0,4.0,6.0,0.0,0.0,1.0,3.0,13.0,43.680635,-114.364237
LOUISIANA,2015,37,0.0,0.0,5.0,20.0,54.0,0.0,0.0,4.0,2.0,55.0,31.31111,-92.445
NEVADA,2015,37,0.0,0.0,3.0,4.0,2.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
E.S. CENTRAL,2015,37,0.0,0.0,5.0,22.0,29.0,0.0,0.0,3.0,11.0,19.0,0.0,0.0
GEORGIA,2015,37,0.0,0.0,2.0,5.0,10.0,0.0,0.0,1.0,1.0,1.0,32.836038,-83.631709
MOUNTAIN,2015,37,0.0,0.0,16.0,97.0,110.0,0.0,0.0,14.0,60.0,100.0,0.0,0.0
FLORIDA,2015,37,0.0,0.0,2.0,6.0,8.0,0.0,0.0,2.0,0.0,3.0,28.915325,-81.922409
UNITED STATES,2015,37,1.0,1.0,110.0,516.0,1008.0,2.0,1.0,51.0,339.0,692.0,0.0,0.0
MASSACHUSETTS,2015,37,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,42.268546,-72.085064
W.S. CENTRAL,2015,37,0.0,1.0,24.0,134.0,270.0,1.0,0.0,13.0,64.0,173.0,0.0,0.0
WASHINGTON,2015,37,0.0,0.0,2.0,7.0,5.0,0.0,0.0,3.0,14.0,4.0,47.517368,-120.467672
ARIZONA,2015,37,0.0,0.0,7.0,36.0,51.0,0.0,0.0,5.0,20.0,11.0,34.869712,-111.760902
MINNESOTA,2015,37,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,14.0,44.943719,-93.094281
DELAWARE,2015,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008676,-75.574561
MICHIGAN,2015,37,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,44.66399,-84.711206
PACIFIC,2015,37,0.0,0.0,61.0,100.0,405.0,0.0,0.0,24.0,71.0,184.0,0.0,0.0
NEW MEXICO,2015,37,0.0,0.0,5.0,8.0,12.0,0.0,0.0,0.0,0.0,5.0,34.520396,-106.244402
MID. ATLANTIC,2015,37,0.0,0.0,8.0,32.0,30.0,0.0,0.0,6.0,14.0,10.0,0.0,0.0
TEXAS,2015,37,0.0,1.0,18.0,89.0,207.0,0.0,0.0,9.0,39.0,109.0,31.827233,-99.423022
MISSISSIPPI,2015,37,0.0,0.0,5.0,18.0,22.0,0.0,0.0,2.0,9.0,14.0,32.738663,-89.537312
SOUTH DAKOTA,2015,37,0.0,0.0,3.0,8.0,12.0,0.0,0.0,6.0,23.0,41.0,44.35371,-100.373709
CALIFORNIA,2015,37,0.0,0.0,61.0,93.0,394.0,0.0,0.0,23.0,57.0,178.0,37.640735,-121.002435
