State,Year,Week,Neuro_Current,Neuro_52w_Med,Neuro_52w_Max,Neuro_Cum2015,Neuro_Cum2014,NonNeuro_Current,NonNeuro_52w_Med,NonNeuro_52w_Max,NonNeuro_Cum2015,NonNeuro_Cum2014,Latitude,Longitude
DIST. OF COL.,2015,37,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NEW JERSEY,2015,37,0.0,0.0,2.0,11.0,3.0,0.0,0.0,2.0,2.0,2.0,40.121601,-74.321404
IOWA,2015,37,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,4.0,9.0,42.46942,-93.815856
S. ATLANTIC,2015,37,1.0,0.0,8.0,34.0,29.0,1.0,0.0,4.0,22.0,8.0,0.0,0.0
MARYLAND,2015,37,1.0,0.0,4.0,13.0,4.0,1.0,0.0,4.0,16.0,0.0,39.290443,-76.612333
NEW ENGLAND,2015,37,0.0,0.0,2.0,4.0,5.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0
MISSOURI,2015,37,0.0,0.0,5.0,13.0,7.0,0.0,0.0,2.0,3.0,3.0,38.636168,-92.566292
NORTH DAKOTA,2015,37,0.0,0.0,4.0,7.0,12.0,0.0,0.0,2.0,7.0,10.0,47.475879,-100.121011
COLORADO,2015,37,0.0,0.0,10.0,40.0,38.0,0.0,0.0,11.0,30.0,62.0,38.841772,-106.132562
WISCONSIN,2015,37,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,44.395526,-89.834513
ARKANSAS,2015,37,0.0,0.0,2.0,9.0,4.0,0.0,0.0,1.0,1.0,1.0,34.748745,-92.275105
E.N. CENTRAL,2015,37,0.0,0.0,9.0,48.0,46.0,0.0,0.0,5.0,20.0,11.0,0.0,0.0
OHIO,2015,37,0.0,0.0,4.0,18.0,8.0,0.0,0.0,2.0,6.0,1.0,40.056807,-82.405897
UTAH,2015,37,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,39.359772,-111.584173
KANSAS,2015,37,0.0,0.0,2.0,5.0,13.0,0.0,0.0,6.0,7.0,26.0,38.345528,-98.201847
NEW YORK,2015,37,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,2.0,3.0,42.826892,-75.544286
OKLAHOMA,2015,37,0.0,0.0,4.0,16.0,5.0,1.0,0.0,5.0,22.0,8.0,35.468494,-97.521264
PENNSYLVANIA,2015,38,0.0,0.0,6.0,23.0,11.0,0.0,0.0,5.0,21.0,2.0,40.789676,-77.858055
ILLINOIS,2015,38,0.0,0.0,8.0,36.0,33.0,0.0,0.0,6.0,16.0,6.0,40.477092,-88.993221
UTAH,2015,38,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,1.0,39.359772,-111.584173
UNITED STATES,2015,38,0.0,2.0,188.0,1105.0,1118.0,0.0,1.0,106.0,715.0,743.0,0.0,0.0
IOWA,2015,38,0.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,7.0,9.0,42.46942,-93.815856
S. ATLANTIC,2015,38,0.0,0.0,15.0,74.0,31.0,0.0,0.0,9.0,43.0,8.0,0.0,0.0
FLORIDA,2015,38,0.0,0.0,4.0,12.0,9.0,0.0,0.0,2.0,0.0,3.0,28.915325,-81.922409
MICHIGAN,2015,38,0.0,0.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,44.66399,-84.711206
ARIZONA,2015,38,0.0,0.0,14.0,72.0,56.0,0.0,0.0,10.0,40.0,14.0,34.869712,-111.760902
IDAHO,2015,38,0.0,0.0,2.0,8.0,6.0,0.0,0.0,2.0,6.0,13.0,43.680635,-114.364237
WASHINGTON,2015,38,0.0,0.0,4.0,14.0,6.0,0.0,0.0,6.0,29.0,5.0,47.517368,-120.467672
MID. ATLANTIC,2015,38,0.0,0.0,16.0,65.0,33.0,0.0,0.0,12.0,32.0,10.0,0.0,0.0
PACIFIC,2015,38,0.0,0.0,61.0,230.0,448.0,0.0,0.0,28.0,152.0,208.0,0.0,0.0
NEVADA,2015,38,0.0,0.0,6.0,8.0,3.0,0.0,0.0,4.0,6.0,0.0,39.491833,-117.070159
NEW JERSEY,2015,38,0.0,0.0,4.0,22.0,3.0,0.0,0.0,4.0,5.0,2.0,40.121601,-74.321404
CONNECTICUT,2015,38,0.0,0.0,2.0,5.0,3.0,0.0,0.0,2.0,3.0,2.0,41.544654,-72.651713
OKLAHOMA,2015,38,0.0,0.0,9.0,39.0,7.0,0.0,0.0,10.0,47.0,8.0,35.468494,-97.521264
LOUISIANA,2015,38,0.0,0.0,10.0,40.0,58.0,0.0,0.0,4.0,4.0,56.0,31.31111,-92.445
INDIANA,2015,38,0.0,0.0,6.0,16.0,9.0,0.0,0.0,2.0,8.0,1.0,39.76845,-86.156212
MASSACHUSETTS,2015,38,0.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,2.0,1.0,42.268546,-72.085064
DELAWARE,2015,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,39.008676,-75.574561
NEW MEXICO,2015,38,0.0,0.0,4.0,16.0,17.0,0.0,0.0,0.0,0.0,5.0,34.520396,-106.244402
NEBRASKA,2015,38,0.0,0.0,6.0,25.0,38.0,0.0,0.0,14.0,65.0,86.0,41.640503,-99.367122
COLORADO,2015,38,0.0,0.0,20.0,80.0,41.0,0.0,0.0,22.0,60.0,65.0,38.841772,-106.132562
MISSISSIPPI,2015,38,0.0,0.0,10.0,37.0,24.0,0.0,0.0,4.0,18.0,14.0,32.738663,-89.537312
VIRGINIA,2015,38,0.0,0.0,6.0,12.0,5.0,0.0,0.0,4.0,8.0,2.0,37.542699,-78.45822
MOUNTAIN,2015,38,0.0,0.0,28.0,194.0,126.0,0.0,0.0,28.0,120.0,106.0,0.0,0.0
OHIO,2015,38,0.0,0.0,8.0,36.0,9.0,0.0,0.0,4.0,14.0,1.0,40.056807,-82.405897
E.N. CENTRAL,2015,38,0.0,0.0,20.0,102.0,55.0,0.0,0.0,10.0,44.0,11.0,0.0,0.0
NEW ENGLAND,2015,38,0.0,0.0,3.0,10.0,7.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0
NEW YORK CITY,2015,38,0.0,0.0,6.0,16.0,12.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0
MINNESOTA,2015,38,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,6.0,14.0,44.943719,-93.094281
GEORGIA,2015,38,0.0,0.0,4.0,11.0,10.0,0.0,0.0,2.0,2.0,1.0,32.836038,-83.631709
NORTH CAROLINA,2015,38,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
DIST. OF COL.,2015,38,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KANSAS,2015,38,0.0,0.0,4.0,11.0,15.0,0.0,0.0,4.0,18.0,32.0,38.345528,-98.201847
WYOMING,2015,38,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,5.0,43.23558,-108.110518
MARYLAND,2015,38,0.0,0.0,11.0,31.0,4.0,0.0,0.0,7.0,31.0,0.0,39.290443,-76.612333
W.S. CENTRAL,2015,38,0.0,1.0,52.0,292.0,291.0,0.0,0.0,25.0,133.0,180.0,0.0,0.0
W.N. CENTRAL,2015,38,0.0,0.0,20.0,93.0,94.0,0.0,0.0,29.0,163.0,197.0,0.0,0.0
TEXAS,2015,38,0.0,1.0,36.0,192.0,222.0,0.0,0.0,18.0,80.0,115.0,31.827233,-99.423022
E.S. CENTRAL,2015,38,0.0,0.0,10.0,45.0,33.0,0.0,0.0,6.0,23.0,20.0,0.0,0.0
ARKANSAS,2015,38,0.0,0.0,4.0,21.0,4.0,0.0,0.0,2.0,2.0,1.0,34.748745,-92.275105
SOUTH DAKOTA,2015,38,0.0,0.0,6.0,16.0,12.0,0.0,0.0,12.0,46.0,43.0,44.35371,-100.373709
MAINE,2015,38,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
ALABAMA,2015,38,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,32.839182,-86.631125
NORTH DAKOTA,2015,38,0.0,0.0,8.0,14.0,12.0,0.0,0.0,4.0,15.0,10.0,47.475879,-100.121011
TENNESSEE,2015,38,0.0,0.0,2.0,4.0,9.0,0.0,0.0,2.0,2.0,4.0,35.681402,-85.774444
NEW YORK,2015,38,0.0,0.0,2.0,4.0,7.0,0.0,0.0,2.0,4.0,3.0,42.826892,-75.544286
CALIFORNIA,2015,38,0.0,0.0,61.0,216.0,435.0,0.0,0.0,24.0,123.0,201.0,37.640735,-121.002435
MISSOURI,2015,38,0.0,0.0,10.0,26.0,7.0,0.0,0.0,4.0,6.0,3.0,38.636168,-92.566292
WISCONSIN,2015,38,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,3.0,44.395526,-89.834513
MONTANA,2015,38,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,47.062617,-109.430168
ALABAMA,2015,39,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,32.839182,-86.631125
NORTH CAROLINA,2015,39,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
MOUNTAIN,2015,39,0.0,0.0,14.0,105.0,135.0,0.0,0.0,15.0,71.0,110.0,0.0,0.0
MID. ATLANTIC,2015,39,0.0,0.0,8.0,38.0,35.0,0.0,0.0,6.0,22.0,10.0,0.0,0.0
MICHIGAN,2015,39,0.0,0.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,44.66399,-84.711206
WISCONSIN,2015,39,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,3.0,44.395526,-89.834513
MONTANA,2015,39,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
NEBRASKA,2015,39,0.0,0.0,3.0,14.0,39.0,0.0,0.0,8.0,39.0,90.0,41.640503,-99.367122
NORTH DAKOTA,2015,39,0.0,0.0,4.0,7.0,12.0,0.0,0.0,2.0,11.0,10.0,47.475879,-100.121011
LOUISIANA,2015,39,0.0,0.0,5.0,34.0,60.0,0.0,0.0,2.0,7.0,60.0,31.31111,-92.445
MISSOURI,2015,39,0.0,0.0,5.0,14.0,8.0,0.0,0.0,2.0,6.0,3.0,38.636168,-92.566292
FLORIDA,2015,39,0.0,0.0,2.0,8.0,9.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
NEW YORK CITY,2015,39,0.0,0.0,3.0,8.0,12.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
VIRGINIA,2015,39,0.0,0.0,4.0,10.0,5.0,0.0,0.0,2.0,6.0,2.0,37.542699,-78.45822
E.S. CENTRAL,2015,39,0.0,0.0,5.0,28.0,36.0,0.0,0.0,3.0,16.0,21.0,0.0,0.0
NEW JERSEY,2015,39,0.0,0.0,3.0,14.0,5.0,0.0,0.0,2.0,3.0,2.0,40.121601,-74.321404
E.N. CENTRAL,2015,39,0.0,0.0,18.0,71.0,58.0,0.0,0.0,7.0,33.0,13.0,0.0,0.0
MARYLAND,2015,39,0.0,0.0,7.0,19.0,6.0,0.0,0.0,4.0,16.0,0.0,39.290443,-76.612333
IOWA,2015,39,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,6.0,9.0,42.46942,-93.815856
COLORADO,2015,39,0.0,0.0,10.0,47.0,42.0,0.0,0.0,12.0,36.0,68.0,38.841772,-106.132562
WASHINGTON,2015,39,0.0,0.0,2.0,7.0,6.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
INDIANA,2015,39,0.0,0.0,3.0,10.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
IDAHO,2015,39,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
PENNSYLVANIA,2015,39,0.0,0.0,3.0,13.0,11.0,0.0,0.0,4.0,13.0,2.0,40.789676,-77.858055
ILLINOIS,2015,39,0.0,0.0,9.0,26.0,35.0,0.0,0.0,4.0,17.0,8.0,40.477092,-88.993221
W.N. CENTRAL,2015,39,0.0,0.0,11.0,56.0,99.0,0.0,0.0,18.0,101.0,205.0,0.0,0.0
CONNECTICUT,2015,39,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,41.544654,-72.651713
MASSACHUSETTS,2015,39,0.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,42.268546,-72.085064
S. ATLANTIC,2015,39,0.0,0.0,9.0,48.0,33.0,0.0,0.0,5.0,24.0,10.0,0.0,0.0
ARKANSAS,2015,39,0.0,0.0,2.0,12.0,5.0,0.0,0.0,1.0,1.0,1.0,34.748745,-92.275105
NEVADA,2015,39,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
W.S. CENTRAL,2015,39,0.0,1.0,31.0,193.0,304.0,0.0,0.0,17.0,94.0,190.0,0.0,0.0
WYOMING,2015,39,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,43.23558,-108.110518
MAINE,2015,39,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
TENNESSEE,2015,39,0.0,0.0,1.0,2.0,11.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
PACIFIC,2015,39,0.0,0.0,30.0,161.0,509.0,0.0,0.0,16.0,90.0,228.0,0.0,0.0
ARIZONA,2015,39,0.0,0.0,7.0,36.0,63.0,0.0,0.0,5.0,20.0,15.0,34.869712,-111.760902
MISSISSIPPI,2015,39,0.0,0.0,5.0,24.0,25.0,0.0,0.0,2.0,11.0,14.0,32.738663,-89.537312
DELAWARE,2015,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008676,-75.574561
CALIFORNIA,2015,39,0.0,0.0,30.0,154.0,496.0,0.0,0.0,14.0,74.0,221.0,37.640735,-121.002435
DIST. OF COL.,2015,39,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OKLAHOMA,2015,39,0.0,0.0,6.0,25.0,7.0,0.0,0.0,7.0,33.0,9.0,35.468494,-97.521264
NEW ENGLAND,2015,39,0.0,0.0,3.0,8.0,7.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0
UNITED STATES,2015,39,0.0,1.0,103.0,708.0,1216.0,0.0,1.0,63.0,454.0,790.0,0.0,0.0
UTAH,2015,39,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,39.359772,-111.584173
SOUTH DAKOTA,2015,39,0.0,0.0,3.0,11.0,12.0,0.0,0.0,6.0,24.0,45.0,44.35371,-100.373709
OHIO,2015,39,0.0,0.0,4.0,20.0,10.0,0.0,0.0,2.0,8.0,1.0,40.056807,-82.405897
MINNESOTA,2015,39,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,4.0,14.0,44.943719,-93.094281
NEW YORK,2015,39,0.0,0.0,1.0,3.0,7.0,0.0,0.0,2.0,5.0,3.0,42.826892,-75.544286
GEORGIA,2015,39,0.0,0.0,3.0,7.0,10.0,0.0,0.0,1.0,1.0,1.0,32.836038,-83.631709
NEW MEXICO,2015,39,0.0,0.0,2.0,8.0,18.0,0.0,0.0,0.0,0.0,5.0,34.520396,-106.244402
KANSAS,2015,39,0.0,0.0,3.0,9.0,17.0,0.0,0.0,3.0,11.0,34.0,38.345528,-98.201847
TEXAS,2015,39,0.0,0.0,20.0,122.0,232.0,0.0,0.0,11.0,53.0,120.0,31.827233,-99.423022
OHIO,2015,40,0.0,0.0,4.0,21.0,10.0,0.0,0.0,2.0,8.0,1.0,40.056807,-82.405897
NORTH CAROLINA,2015,40,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
W.S. CENTRAL,2015,40,0.0,1.0,32.0,212.0,312.0,0.0,0.0,17.0,94.0,194.0,0.0,0.0
E.S. CENTRAL,2015,40,0.0,0.0,5.0,28.0,36.0,0.0,0.0,3.0,17.0,21.0,0.0,0.0
KANSAS,2015,40,0.0,0.0,3.0,9.0,17.0,0.0,0.0,4.0,15.0,34.0,38.345528,-98.201847
WYOMING,2015,40,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,43.23558,-108.110518
NEW YORK,2015,40,0.0,0.0,2.0,7.0,7.0,0.0,0.0,1.0,6.0,4.0,42.826892,-75.544286
TENNESSEE,2015,40,0.0,0.0,1.0,2.0,11.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
IOWA,2015,40,0.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,5.0,10.0,42.46942,-93.815856
VIRGINIA,2015,40,0.0,0.0,4.0,12.0,5.0,0.0,0.0,2.0,6.0,2.0,37.542699,-78.45822
NEW ENGLAND,2015,40,0.0,0.0,3.0,8.0,8.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0
NEW MEXICO,2015,40,0.0,0.0,2.0,10.0,19.0,0.0,0.0,1.0,1.0,5.0,34.520396,-106.244402
MINNESOTA,2015,40,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,4.0,14.0,44.943719,-93.094281
DELAWARE,2015,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008676,-75.574561
ARIZONA,2015,40,0.0,0.0,7.0,38.0,69.0,0.0,0.0,5.0,20.0,20.0,34.869712,-111.760902
NEW YORK CITY,2015,40,0.0,0.0,3.0,8.0,12.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
FLORIDA,2015,40,0.0,0.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
UTAH,2015,40,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,39.359772,-111.584173
MARYLAND,2015,40,0.0,0.0,7.0,22.0,6.0,0.0,0.0,3.0,16.0,0.0,39.290443,-76.612333
PENNSYLVANIA,2015,40,0.0,0.0,3.0,15.0,11.0,0.0,0.0,4.0,13.0,2.0,40.789676,-77.858055
INDIANA,2015,40,0.0,0.0,3.0,10.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
ILLINOIS,2015,40,0.0,0.0,11.0,32.0,35.0,0.0,0.0,6.0,20.0,8.0,40.477092,-88.993221
S. ATLANTIC,2015,40,0.0,0.0,9.0,54.0,34.0,0.0,0.0,4.0,24.0,10.0,0.0,0.0
TEXAS,2015,40,0.0,0.0,21.0,132.0,237.0,0.0,0.0,11.0,53.0,122.0,31.827233,-99.423022
LOUISIANA,2015,40,0.0,0.0,5.0,35.0,61.0,0.0,0.0,2.0,7.0,61.0,31.31111,-92.445
WISCONSIN,2015,40,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,4.0,3.0,44.395526,-89.834513
MICHIGAN,2015,40,0.0,0.0,4.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0,44.66399,-84.711206
CALIFORNIA,2015,40,0.0,0.0,31.0,186.0,522.0,0.0,0.0,14.0,93.0,227.0,37.640735,-121.002435
NEBRASKA,2015,40,0.0,0.0,3.0,15.0,41.0,0.0,0.0,8.0,42.0,95.0,41.640503,-99.367122
ALABAMA,2015,40,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,32.839182,-86.631125
PACIFIC,2015,40,0.0,0.0,31.0,193.0,535.0,0.0,0.0,16.0,109.0,234.0,0.0,0.0
ARKANSAS,2015,40,0.0,0.0,2.0,14.0,6.0,0.0,0.0,1.0,1.0,2.0,34.748745,-92.275105
MAINE,2015,40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
MOUNTAIN,2015,40,0.0,0.0,16.0,111.0,144.0,0.0,0.0,16.0,73.0,118.0,0.0,0.0
MONTANA,2015,40,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
UNITED STATES,2015,40,0.0,1.0,114.0,789.0,1265.0,0.0,1.0,64.0,491.0,815.0,0.0,0.0
COLORADO,2015,40,0.0,0.0,10.0,47.0,44.0,0.0,0.0,12.0,36.0,71.0,38.841772,-106.132562
CONNECTICUT,2015,40,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,41.544654,-72.651713
OKLAHOMA,2015,40,0.0,0.0,6.0,31.0,8.0,0.0,0.0,7.0,33.0,9.0,35.468494,-97.521264
MASSACHUSETTS,2015,40,0.0,0.0,2.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,42.268546,-72.085064
W.N. CENTRAL,2015,40,0.0,0.0,11.0,59.0,103.0,0.0,0.0,19.0,110.0,211.0,0.0,0.0
SOUTH DAKOTA,2015,40,0.0,0.0,3.0,11.0,12.0,0.0,0.0,6.0,26.0,45.0,44.35371,-100.373709
DIST. OF COL.,2015,40,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MISSISSIPPI,2015,40,0.0,0.0,5.0,24.0,25.0,0.0,0.0,2.0,12.0,14.0,32.738663,-89.537312
IDAHO,2015,40,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
MISSOURI,2015,40,0.0,0.0,5.0,14.0,10.0,0.0,0.0,2.0,7.0,3.0,38.636168,-92.566292
NORTH DAKOTA,2015,40,0.0,0.0,4.0,7.0,12.0,0.0,0.0,2.0,11.0,10.0,47.475879,-100.121011
NEW JERSEY,2015,40,0.0,0.0,3.0,14.0,5.0,0.0,0.0,2.0,3.0,2.0,40.121601,-74.321404
MID. ATLANTIC,2015,40,0.0,0.0,8.0,44.0,35.0,0.0,0.0,6.0,23.0,11.0,0.0,0.0
E.N. CENTRAL,2015,40,0.0,0.0,20.0,80.0,58.0,0.0,0.0,9.0,38.0,13.0,0.0,0.0
WASHINGTON,2015,40,0.0,0.0,2.0,7.0,6.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
GEORGIA,2015,40,0.0,0.0,3.0,8.0,10.0,0.0,0.0,1.0,1.0,1.0,32.836038,-83.631709
NEVADA,2015,40,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
WASHINGTON,2015,41,0.0,0.0,2.0,8.0,6.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
PENNSYLVANIA,2015,41,0.0,0.0,3.0,15.0,11.0,0.0,0.0,4.0,13.0,2.0,40.789676,-77.858055
VIRGINIA,2015,41,0.0,0.0,4.0,12.0,5.0,0.0,0.0,2.0,6.0,2.0,37.542699,-78.45822
ARKANSAS,2015,41,0.0,0.0,2.0,14.0,8.0,0.0,0.0,1.0,1.0,2.0,34.748745,-92.275105
MISSOURI,2015,41,0.0,0.0,5.0,15.0,10.0,0.0,0.0,2.0,9.0,3.0,38.636168,-92.566292
OHIO,2015,41,0.0,0.0,4.0,22.0,10.0,0.0,0.0,2.0,9.0,1.0,40.056807,-82.405897
NEVADA,2015,41,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
PACIFIC,2015,41,0.0,0.0,36.0,255.0,545.0,0.0,0.0,16.0,118.0,239.0,0.0,0.0
S. ATLANTIC,2015,41,0.0,0.0,10.0,57.0,35.0,0.0,0.0,6.0,26.0,10.0,0.0,0.0
WISCONSIN,2015,41,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,44.395526,-89.834513
TEXAS,2015,41,0.0,0.0,21.0,148.0,239.0,0.0,0.0,12.0,59.0,123.0,31.827233,-99.423022
MISSISSIPPI,2015,41,1.0,0.0,5.0,25.0,25.0,0.0,0.0,3.0,13.0,16.0,32.738663,-89.537312
NEW JERSEY,2015,41,0.0,0.0,3.0,14.0,5.0,0.0,0.0,2.0,3.0,2.0,40.104655,-74.386686
MASSACHUSETTS,2015,41,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,42.268546,-72.085064
WYOMING,2015,41,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,43.23558,-108.110518
E.N. CENTRAL,2015,41,0.0,0.0,20.0,88.0,58.0,0.0,0.0,8.0,40.0,13.0,0.0,0.0
NEW ENGLAND,2015,41,0.0,0.0,3.0,13.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0
IDAHO,2015,41,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
ALABAMA,2015,41,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,32.839182,-86.631125
MARYLAND,2015,41,0.0,0.0,7.0,24.0,6.0,0.0,0.0,4.0,17.0,0.0,39.290443,-76.612333
IOWA,2015,41,0.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,7.0,10.0,42.46942,-93.815856
DELAWARE,2015,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008676,-75.574561
FLORIDA,2015,41,0.0,0.0,2.0,9.0,11.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
UNITED STATES,2015,41,1.0,1.0,125.0,894.0,1288.0,0.0,1.0,69.0,529.0,831.0,0.0,0.0
NEW MEXICO,2015,41,0.0,0.0,2.0,10.0,19.0,0.0,0.0,1.0,2.0,5.0,34.520396,-106.244402
MONTANA,2015,41,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
MICHIGAN,2015,41,0.0,0.0,4.0,15.0,1.0,0.0,0.0,1.0,1.0,0.0,44.66399,-84.711206
