State,Year,Week,Neuro_Current,Neuro_52w_Med,Neuro_52w_Max,Neuro_Cum2015,Neuro_Cum2014,NonNeuro_Current,NonNeuro_52w_Med,NonNeuro_52w_Max,NonNeuro_Cum2015,NonNeuro_Cum2014,Latitude,Longitude
MID. ATLANTIC,2015,41,0.0,0.0,8.0,45.0,35.0,0.0,0.0,6.0,23.0,11.0,0.0,0.0
E.S. CENTRAL,2015,41,1.0,0.0,5.0,29.0,37.0,0.0,0.0,3.0,19.0,23.0,0.0,0.0
W.S. CENTRAL,2015,41,0.0,0.0,32.0,229.0,316.0,0.0,0.0,17.0,100.0,196.0,0.0,0.0
INDIANA,2015,41,0.0,0.0,3.0,13.0,9.0,0.0,0.0,1.0,4.0,1.0,39.76845,-86.156212
NORTH DAKOTA,2015,41,0.0,0.0,4.0,10.0,12.0,0.0,0.0,2.0,13.0,10.0,47.475879,-100.121011
NORTH CAROLINA,2015,41,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
UTAH,2015,41,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,39.359772,-111.584173
COLORADO,2015,41,0.0,0.0,10.0,47.0,46.0,0.0,0.0,12.0,36.0,72.0,38.841772,-106.132562
TENNESSEE,2015,41,0.0,0.0,1.0,2.0,12.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
OKLAHOMA,2015,41,0.0,0.0,6.0,31.0,8.0,0.0,0.0,7.0,33.0,9.0,35.468494,-97.521264
ARIZONA,2015,41,0.0,0.0,8.0,41.0,74.0,0.0,0.0,5.0,22.0,20.0,34.869712,-111.760902
MINNESOTA,2015,41,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,4.0,15.0,44.943719,-93.094281
MAINE,2015,41,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
GEORGIA,2015,41,0.0,0.0,3.0,8.0,10.0,0.0,0.0,1.0,2.0,1.0,32.836038,-83.631709
W.N. CENTRAL,2015,41,0.0,0.0,11.0,64.0,103.0,0.0,0.0,21.0,122.0,216.0,0.0,0.0
NEBRASKA,2015,41,0.0,0.0,3.0,16.0,41.0,0.0,0.0,8.0,44.0,98.0,41.640503,-99.367122
DIST. OF COL.,2015,41,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
CONNECTICUT,2015,41,0.0,0.0,1.0,6.0,3.0,0.0,0.0,1.0,2.0,3.0,41.544654,-72.651713
KANSAS,2015,41,0.0,0.0,3.0,9.0,17.0,0.0,0.0,5.0,17.0,35.0,38.345528,-98.201847
ILLINOIS,2015,41,0.0,0.0,11.0,35.0,35.0,0.0,0.0,6.0,22.0,8.0,40.477092,-88.993221
NEW YORK CITY,2015,41,0.0,0.0,3.0,8.0,12.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
NEW YORK,2015,41,0.0,0.0,3.0,8.0,7.0,0.0,0.0,1.0,6.0,4.0,42.826892,-75.544286
MOUNTAIN,2015,41,0.0,0.0,18.0,114.0,151.0,0.0,0.0,18.0,76.0,119.0,0.0,0.0
CALIFORNIA,2015,41,0.0,0.0,36.0,247.0,532.0,0.0,0.0,14.0,102.0,232.0,37.640735,-121.002435
SOUTH DAKOTA,2015,41,0.0,0.0,3.0,11.0,12.0,0.0,0.0,7.0,28.0,45.0,44.35371,-100.373709
LOUISIANA,2015,41,0.0,0.0,5.0,36.0,61.0,0.0,0.0,2.0,7.0,62.0,31.2931,-92.463284
TEXAS,2015,42,0.0,0.0,21.0,152.0,240.0,0.0,0.0,12.0,61.0,123.0,31.827233,-99.423022
W.N. CENTRAL,2015,42,0.0,0.0,11.0,66.0,104.0,0.0,0.0,21.0,126.0,217.0,0.0,0.0
IDAHO,2015,42,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
IOWA,2015,42,0.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,7.0,10.0,42.46942,-93.815856
MISSISSIPPI,2015,42,0.0,0.0,5.0,25.0,26.0,0.0,0.0,3.0,13.0,16.0,32.738663,-89.537312
MICHIGAN,2015,42,0.0,0.0,4.0,16.0,1.0,0.0,0.0,1.0,2.0,0.0,44.66399,-84.711206
PACIFIC,2015,42,0.0,0.0,40.0,292.0,560.0,0.0,0.0,20.0,133.0,239.0,0.0,0.0
NEBRASKA,2015,42,0.0,0.0,3.0,16.0,41.0,0.0,0.0,8.0,46.0,99.0,41.640503,-99.367122
OKLAHOMA,2015,42,0.0,0.0,6.0,31.0,9.0,0.0,0.0,7.0,33.0,9.0,35.468494,-97.521264
E.S. CENTRAL,2015,42,0.0,0.0,5.0,29.0,38.0,0.0,0.0,3.0,19.0,23.0,0.0,0.0
MINNESOTA,2015,42,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,4.0,15.0,44.943719,-93.094281
NEW JERSEY,2015,42,0.0,0.0,3.0,15.0,5.0,0.0,0.0,2.0,3.0,2.0,40.104655,-74.386686
MONTANA,2015,42,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
KANSAS,2015,42,0.0,0.0,3.0,9.0,18.0,0.0,0.0,5.0,17.0,35.0,38.345528,-98.201847
ARKANSAS,2015,42,0.0,0.0,2.0,15.0,9.0,0.0,0.0,1.0,2.0,2.0,34.748745,-92.275105
DELAWARE,2015,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008676,-75.574561
MARYLAND,2015,42,0.0,0.0,7.0,25.0,6.0,0.0,0.0,4.0,16.0,0.0,39.290443,-76.612333
MASSACHUSETTS,2015,42,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,42.268546,-72.085064
MOUNTAIN,2015,42,0.0,0.0,19.0,131.0,152.0,0.0,0.0,18.0,83.0,122.0,0.0,0.0
E.N. CENTRAL,2015,42,0.0,0.0,20.0,91.0,59.0,0.0,0.0,8.0,43.0,13.0,0.0,0.0
NEW YORK CITY,2015,42,0.0,0.0,3.0,8.0,12.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
W.S. CENTRAL,2015,42,0.0,0.0,32.0,234.0,319.0,0.0,0.0,17.0,103.0,197.0,0.0,0.0
NEW YORK,2015,42,0.0,0.0,3.0,8.0,7.0,0.0,0.0,1.0,6.0,4.0,42.826892,-75.544286
CONNECTICUT,2015,42,0.0,0.0,2.0,7.0,3.0,0.0,0.0,1.0,2.0,3.0,41.544654,-72.651713
ILLINOIS,2015,42,0.0,0.0,11.0,36.0,36.0,0.0,0.0,6.0,22.0,8.0,40.477092,-88.993221
NEW MEXICO,2015,42,0.0,0.0,2.0,11.0,19.0,0.0,0.0,1.0,2.0,5.0,34.520396,-106.244402
DIST. OF COL.,2015,42,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
INDIANA,2015,42,0.0,0.0,3.0,13.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
OHIO,2015,42,0.0,0.0,4.0,23.0,10.0,0.0,0.0,3.0,10.0,1.0,40.056807,-82.405897
NORTH CAROLINA,2015,42,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
TENNESSEE,2015,42,0.0,0.0,1.0,2.0,12.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
ALABAMA,2015,42,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,32.839182,-86.631125
NORTH DAKOTA,2015,42,0.0,0.0,4.0,10.0,12.0,0.0,0.0,2.0,13.0,10.0,47.475879,-100.121011
COLORADO,2015,42,0.0,0.0,10.0,52.0,46.0,0.0,0.0,12.0,38.0,72.0,38.841772,-106.132562
S. ATLANTIC,2015,42,0.0,0.0,10.0,58.0,35.0,0.0,0.0,6.0,26.0,11.0,0.0,0.0
WASHINGTON,2015,42,0.0,0.0,2.0,8.0,6.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
VIRGINIA,2015,42,0.0,0.0,4.0,12.0,5.0,0.0,0.0,2.0,7.0,2.0,37.542699,-78.45822
LOUISIANA,2015,42,0.0,0.0,5.0,36.0,61.0,0.0,0.0,2.0,7.0,63.0,31.2931,-92.463284
SOUTH DAKOTA,2015,42,0.0,0.0,3.0,11.0,12.0,0.0,0.0,7.0,29.0,45.0,44.35371,-100.373709
UNITED STATES,2015,42,0.0,1.0,132.0,961.0,1310.0,0.0,1.0,73.0,562.0,837.0,0.0,0.0
MISSOURI,2015,42,0.0,0.0,5.0,16.0,10.0,0.0,0.0,2.0,10.0,3.0,38.636168,-92.566292
FLORIDA,2015,42,0.0,0.0,2.0,9.0,11.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
MID. ATLANTIC,2015,42,0.0,0.0,8.0,46.0,35.0,0.0,0.0,6.0,24.0,11.0,0.0,0.0
MAINE,2015,42,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
NEVADA,2015,42,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
ARIZONA,2015,42,0.0,0.0,9.0,52.0,75.0,0.0,0.0,5.0,27.0,23.0,34.869712,-111.760902
UTAH,2015,42,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,39.359772,-111.584173
CALIFORNIA,2015,42,0.0,0.0,39.0,284.0,547.0,0.0,0.0,20.0,117.0,232.0,37.640735,-121.002435
WYOMING,2015,42,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,43.23558,-108.110518
PENNSYLVANIA,2015,42,0.0,0.0,3.0,15.0,11.0,0.0,0.0,4.0,14.0,2.0,40.789676,-77.858055
GEORGIA,2015,42,0.0,0.0,3.0,8.0,10.0,0.0,0.0,1.0,2.0,2.0,32.836038,-83.631709
NEW ENGLAND,2015,42,0.0,0.0,3.0,14.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0
WISCONSIN,2015,42,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,44.395526,-89.834513
WASHINGTON,2015,43,0.0,0.0,2.0,8.0,6.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
VIRGINIA,2015,43,0.0,0.0,4.0,12.0,5.0,0.0,0.0,2.0,7.0,2.0,37.542699,-78.45822
W.S. CENTRAL,2015,43,0.0,0.0,33.0,249.0,322.0,0.0,0.0,17.0,111.0,198.0,0.0,0.0
UTAH,2015,43,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0,39.359772,-111.584173
WISCONSIN,2015,43,0.0,0.0,3.0,4.0,3.0,0.0,0.0,1.0,3.0,3.0,44.395526,-89.834513
DELAWARE,2015,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.008676,-75.574561
MASSACHUSETTS,2015,43,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,42.268546,-72.085064
ILLINOIS,2015,43,0.0,0.0,11.0,36.0,36.0,0.0,0.0,6.0,22.0,8.0,40.477092,-88.993221
KANSAS,2015,43,0.0,0.0,3.0,11.0,18.0,0.0,0.0,5.0,18.0,36.0,38.345528,-98.201847
IDAHO,2015,43,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
MINNESOTA,2015,43,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,4.0,15.0,44.943719,-93.094281
MOUNTAIN,2015,43,0.0,0.0,19.0,132.0,155.0,0.0,0.0,18.0,84.0,122.0,0.0,0.0
INDIANA,2015,43,0.0,0.0,3.0,13.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
MISSISSIPPI,2015,43,0.0,0.0,5.0,25.0,26.0,0.0,0.0,3.0,13.0,17.0,32.738663,-89.537312
TENNESSEE,2015,43,0.0,0.0,2.0,4.0,12.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
TEXAS,2015,43,0.0,0.0,22.0,162.0,243.0,0.0,0.0,12.0,66.0,124.0,31.827233,-99.423022
NEVADA,2015,43,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
ALABAMA,2015,43,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,5.0,2.0,32.839182,-86.631125
ARKANSAS,2015,43,0.0,0.0,2.0,15.0,9.0,0.0,0.0,1.0,2.0,2.0,34.748745,-92.275105
UNITED STATES,2015,43,0.0,1.0,140.0,1023.0,1320.0,0.0,1.0,77.0,584.0,847.0,0.0,0.0
MICHIGAN,2015,43,0.0,0.0,4.0,16.0,1.0,0.0,0.0,1.0,1.0,0.0,44.66399,-84.711206
MID. ATLANTIC,2015,43,0.0,0.0,8.0,46.0,35.0,0.0,0.0,6.0,22.0,11.0,0.0,0.0
IOWA,2015,43,0.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,8.0,10.0,42.46942,-93.815856
W.N. CENTRAL,2015,43,0.0,0.0,11.0,69.0,104.0,0.0,0.0,21.0,131.0,218.0,0.0,0.0
NEW MEXICO,2015,43,0.0,0.0,2.0,11.0,19.0,0.0,0.0,1.0,2.0,5.0,34.520396,-106.244402
NEW YORK CITY,2015,43,0.0,0.0,3.0,8.0,12.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
OKLAHOMA,2015,43,0.0,0.0,6.0,36.0,9.0,0.0,0.0,6.0,36.0,9.0,35.468494,-97.521264
PACIFIC,2015,43,0.0,0.0,46.0,328.0,564.0,0.0,0.0,21.0,144.0,246.0,0.0,0.0
E.N. CENTRAL,2015,43,0.0,0.0,21.0,92.0,59.0,0.0,0.0,8.0,42.0,13.0,0.0,0.0
MONTANA,2015,43,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
MARYLAND,2015,43,0.0,0.0,7.0,25.0,6.0,0.0,0.0,4.0,16.0,0.0,39.290443,-76.612333
COLORADO,2015,43,0.0,0.0,10.0,52.0,46.0,0.0,0.0,12.0,38.0,72.0,38.841772,-106.132562
FLORIDA,2015,43,0.0,0.0,2.0,9.0,11.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
PENNSYLVANIA,2015,43,0.0,0.0,3.0,15.0,11.0,0.0,0.0,4.0,12.0,2.0,40.789676,-77.858055
S. ATLANTIC,2015,43,0.0,0.0,11.0,60.0,35.0,0.0,0.0,6.0,26.0,11.0,0.0,0.0
NEW JERSEY,2015,43,0.0,0.0,3.0,15.0,5.0,0.0,0.0,2.0,3.0,2.0,40.104655,-74.386686
DIST. OF COL.,2015,43,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MISSOURI,2015,43,0.0,0.0,5.0,16.0,10.0,0.0,0.0,2.0,10.0,3.0,38.636168,-92.566292
NORTH DAKOTA,2015,43,0.0,0.0,4.0,10.0,12.0,0.0,0.0,2.0,13.0,10.0,47.475879,-100.121011
ARIZONA,2015,43,0.0,0.0,9.0,52.0,78.0,0.0,0.0,5.0,27.0,23.0,34.869712,-111.760902
OHIO,2015,43,0.0,0.0,4.0,23.0,10.0,0.0,0.0,3.0,11.0,1.0,40.056807,-82.405897
MAINE,2015,43,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
E.S. CENTRAL,2015,43,0.0,0.0,5.0,33.0,38.0,0.0,0.0,3.0,19.0,24.0,0.0,0.0
SOUTH DAKOTA,2015,43,0.0,0.0,3.0,11.0,12.0,0.0,0.0,7.0,29.0,45.0,44.35371,-100.373709
WYOMING,2015,43,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,43.23558,-108.110518
LOUISIANA,2015,43,0.0,0.0,5.0,36.0,61.0,0.0,0.0,2.0,7.0,63.0,31.2931,-92.463284
GEORGIA,2015,43,0.0,0.0,4.0,9.0,10.0,0.0,0.0,1.0,2.0,2.0,32.836038,-83.631709
NEBRASKA,2015,43,0.0,0.0,3.0,17.0,41.0,0.0,0.0,8.0,49.0,99.0,41.640503,-99.367122
NEW ENGLAND,2015,43,0.0,0.0,3.0,14.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0
NORTH CAROLINA,2015,43,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
CALIFORNIA,2015,43,0.0,0.0,45.0,320.0,551.0,0.0,0.0,21.0,128.0,239.0,37.640735,-121.002435
CONNECTICUT,2015,43,0.0,0.0,2.0,7.0,3.0,0.0,0.0,1.0,2.0,3.0,41.544654,-72.651713
NEW YORK,2015,43,0.0,0.0,3.0,8.0,7.0,0.0,0.0,1.0,6.0,4.0,42.826892,-75.544286
MAINE,2015,44,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
VIRGINIA,2015,44,0.0,0.0,4.0,13.0,5.0,0.0,0.0,2.0,7.0,2.0,37.542699,-78.45822
MARYLAND,2015,44,0.0,0.0,7.0,25.0,6.0,0.0,0.0,4.0,17.0,0.0,39.290443,-76.612333
OKLAHOMA,2015,44,0.0,0.0,6.0,36.0,9.0,0.0,0.0,6.0,36.0,9.0,35.468494,-97.521264
NEW YORK CITY,2015,44,0.0,0.0,3.0,8.0,12.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
FLORIDA,2015,44,0.0,0.0,2.0,9.0,12.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
MOUNTAIN,2015,44,0.0,0.0,19.0,132.0,156.0,0.0,0.0,18.0,88.0,124.0,0.0,0.0
TENNESSEE,2015,44,0.0,0.0,2.0,4.0,12.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
IDAHO,2015,44,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
NORTH CAROLINA,2015,44,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
ALABAMA,2015,44,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,5.0,2.0,32.839182,-86.631125
TEXAS,2015,44,0.0,0.0,22.0,164.0,248.0,0.0,0.0,12.0,66.0,124.0,31.827233,-99.423022
NEW ENGLAND,2015,44,0.0,0.0,3.0,15.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0
PENNSYLVANIA,2015,44,0.0,0.0,3.0,16.0,11.0,0.0,0.0,4.0,13.0,2.0,40.789676,-77.858055
MID. ATLANTIC,2015,44,0.0,0.0,8.0,41.0,35.0,0.0,0.0,7.0,31.0,11.0,0.0,0.0
NEW MEXICO,2015,44,0.0,0.0,2.0,11.0,19.0,0.0,0.0,1.0,2.0,5.0,34.520396,-106.244402
W.S. CENTRAL,2015,44,0.0,0.0,33.0,251.0,327.0,0.0,0.0,17.0,111.0,198.0,0.0,0.0
MISSISSIPPI,2015,44,0.0,0.0,5.0,25.0,26.0,0.0,0.0,3.0,13.0,17.0,32.738663,-89.537312
OHIO,2015,44,0.0,0.0,4.0,23.0,10.0,0.0,0.0,3.0,12.0,1.0,40.056807,-82.405897
WYOMING,2015,44,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,5.0,43.23558,-108.110518
NEVADA,2015,44,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
NEW YORK,2015,44,0.0,0.0,1.0,2.0,7.0,0.0,0.0,4.0,14.0,4.0,42.826892,-75.544286
CALIFORNIA,2015,44,0.0,0.0,47.0,351.0,554.0,0.0,0.0,23.0,138.0,239.0,37.640735,-121.002435
E.N. CENTRAL,2015,44,0.0,0.0,22.0,95.0,59.0,0.0,0.0,8.0,48.0,13.0,0.0,0.0
NORTH DAKOTA,2015,44,0.0,0.0,4.0,10.0,12.0,0.0,0.0,2.0,13.0,10.0,47.475879,-100.121011
UTAH,2015,44,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0,39.359772,-111.584173
W.N. CENTRAL,2015,44,0.0,0.0,11.0,70.0,104.0,0.0,0.0,21.0,132.0,220.0,0.0,0.0
ILLINOIS,2015,44,0.0,0.0,12.0,39.0,36.0,0.0,0.0,6.0,27.0,8.0,40.477092,-88.993221
INDIANA,2015,44,0.0,0.0,3.0,13.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
E.S. CENTRAL,2015,44,0.0,0.0,5.0,33.0,38.0,0.0,0.0,3.0,19.0,24.0,0.0,0.0
MISSOURI,2015,44,0.0,0.0,5.0,16.0,10.0,0.0,0.0,2.0,10.0,3.0,38.636168,-92.566292
WISCONSIN,2015,44,0.0,0.0,3.0,4.0,3.0,0.0,0.0,1.0,3.0,3.0,44.395526,-89.834513
PACIFIC,2015,44,0.0,0.0,48.0,359.0,567.0,0.0,0.0,23.0,154.0,246.0,0.0,0.0
NEW JERSEY,2015,44,0.0,0.0,3.0,15.0,5.0,0.0,0.0,2.0,3.0,2.0,40.104655,-74.386686
ARIZONA,2015,44,0.0,0.0,9.0,52.0,79.0,0.0,0.0,5.0,28.0,25.0,34.869712,-111.760902
MONTANA,2015,44,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
UNITED STATES,2015,44,0.0,1.0,141.0,1057.0,1330.0,0.0,1.0,83.0,617.0,851.0,0.0,0.0
DIST. OF COL.,2015,44,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
CONNECTICUT,2015,44,0.0,0.0,2.0,8.0,3.0,0.0,0.0,1.0,2.0,3.0,41.544654,-72.651713
KANSAS,2015,44,0.0,0.0,3.0,12.0,18.0,0.0,0.0,5.0,18.0,36.0,38.345528,-98.201847
WASHINGTON,2015,44,0.0,0.0,2.0,8.0,6.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
S. ATLANTIC,2015,44,0.0,0.0,11.0,61.0,36.0,0.0,0.0,6.0,29.0,11.0,0.0,0.0
MICHIGAN,2015,44,0.0,0.0,4.0,16.0,1.0,0.0,0.0,1.0,1.0,0.0,44.66399,-84.711206
NEBRASKA,2015,44,0.0,0.0,3.0,17.0,41.0,0.0,0.0,8.0,50.0,101.0,41.640503,-99.367122
SOUTH DAKOTA,2015,44,0.0,0.0,3.0,11.0,12.0,0.0,0.0,7.0,29.0,45.0,44.35371,-100.373709
LOUISIANA,2015,44,0.0,0.0,5.0,36.0,61.0,0.0,0.0,2.0,7.0,63.0,31.2931,-92.463284
ARKANSAS,2015,44,0.0,0.0,2.0,15.0,9.0,0.0,0.0,1.0,2.0,2.0,34.748745,-92.275105
DELAWARE,2015,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,39.008676,-75.574561
GEORGIA,2015,44,0.0,0.0,4.0,9.0,10.0,0.0,0.0,1.0,2.0,2.0,32.836038,-83.631709
IOWA,2015,44,0.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,8.0,10.0,42.46942,-93.815856
COLORADO,2015,44,0.0,0.0,10.0,52.0,46.0,0.0,0.0,12.0,38.0,72.0,38.841772,-106.132562
MASSACHUSETTS,2015,44,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,42.268546,-72.085064
MINNESOTA,2015,44,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,4.0,15.0,44.943719,-93.094281
ARKANSAS,2015,45,0.0,0.0,2.0,15.0,9.0,0.0,0.0,1.0,2.0,2.0,34.748745,-92.275105
COLORADO,2015,45,0.0,0.0,10.0,52.0,46.0,0.0,0.0,12.0,38.0,72.0,38.841772,-106.132562
NEBRASKA,2015,45,0.0,0.0,3.0,17.0,41.0,0.0,0.0,8.0,50.0,101.0,41.640503,-99.367122
E.N. CENTRAL,2015,45,0.0,0.0,22.0,96.0,59.0,0.0,0.0,8.0,48.0,13.0,0.0,0.0
NEW YORK,2015,45,0.0,0.0,3.0,8.0,7.0,0.0,0.0,1.0,7.0,4.0,42.826892,-75.544286
OHIO,2015,45,0.0,0.0,4.0,23.0,10.0,0.0,0.0,3.0,12.0,1.0,40.056807,-82.405897
IDAHO,2015,45,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
W.S. CENTRAL,2015,45,0.0,0.0,33.0,266.0,330.0,0.0,0.0,17.0,114.0,199.0,0.0,0.0
MARYLAND,2015,45,0.0,0.0,7.0,24.0,6.0,0.0,0.0,4.0,18.0,0.0,39.290443,-76.612333
WISCONSIN,2015,45,0.0,0.0,3.0,4.0,3.0,0.0,0.0,1.0,3.0,3.0,44.395526,-89.834513
PENNSYLVANIA,2015,45,0.0,0.0,3.0,17.0,11.0,0.0,0.0,4.0,13.0,2.0,40.789676,-77.858055
NORTH CAROLINA,2015,45,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
CALIFORNIA,2015,45,0.0,0.0,50.0,394.0,556.0,0.0,0.0,23.0,151.0,239.0,37.640735,-121.002435
NORTH DAKOTA,2015,45,0.0,0.0,4.0,10.0,12.0,0.0,0.0,2.0,13.0,10.0,47.475879,-100.121011
MAINE,2015,45,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
WYOMING,2015,45,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,5.0,43.23558,-108.110518
NEW YORK CITY,2015,45,0.0,0.0,3.0,8.0,12.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
