State,Year,Week,Neuro_Current,Neuro_52w_Med,Neuro_52w_Max,Neuro_Cum2015,Neuro_Cum2014,NonNeuro_Current,NonNeuro_52w_Med,NonNeuro_52w_Max,NonNeuro_Cum2015,NonNeuro_Cum2014,Latitude,Longitude
MISSOURI,2015,45,0.0,0.0,5.0,18.0,10.0,0.0,0.0,2.0,10.0,3.0,38.636168,-92.566292
MISSISSIPPI,2015,45,0.0,0.0,5.0,25.0,26.0,0.0,0.0,3.0,13.0,17.0,32.738663,-89.537312
NEW ENGLAND,2015,45,0.0,0.0,3.0,15.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0
MICHIGAN,2015,45,0.0,0.0,4.0,16.0,1.0,0.0,0.0,1.0,1.0,0.0,44.66399,-84.711206
KANSAS,2015,45,0.0,0.0,3.0,12.0,18.0,0.0,0.0,5.0,19.0,36.0,38.345528,-98.201847
VIRGINIA,2015,45,0.0,0.0,5.0,14.0,5.0,0.0,0.0,2.0,7.0,2.0,37.542699,-78.45822
NEW MEXICO,2015,45,0.0,0.0,2.0,11.0,19.0,0.0,0.0,1.0,2.0,5.0,34.520396,-106.244402
IOWA,2015,45,0.0,0.0,1.0,3.0,5.0,0.0,0.0,2.0,8.0,10.0,42.46942,-93.815856
OKLAHOMA,2015,45,0.0,0.0,6.0,41.0,9.0,0.0,0.0,6.0,38.0,9.0,35.468494,-97.521264
TENNESSEE,2015,45,0.0,0.0,2.0,5.0,12.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
GEORGIA,2015,45,0.0,0.0,4.0,11.0,10.0,0.0,0.0,1.0,2.0,2.0,32.836038,-83.631709
ARIZONA,2015,45,0.0,0.0,9.0,54.0,79.0,0.0,0.0,5.0,30.0,25.0,34.869712,-111.760902
CONNECTICUT,2015,45,0.0,0.0,2.0,8.0,3.0,0.0,0.0,1.0,2.0,3.0,41.544654,-72.651713
DIST. OF COL.,2015,45,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
MINNESOTA,2015,45,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,4.0,15.0,44.943719,-93.094281
INDIANA,2015,45,0.0,0.0,3.0,13.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
ALABAMA,2015,45,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,32.839182,-86.631125
MASSACHUSETTS,2015,45,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,42.268546,-72.085064
ILLINOIS,2015,45,0.0,0.0,12.0,40.0,36.0,0.0,0.0,6.0,27.0,8.0,40.477092,-88.993221
MID. ATLANTIC,2015,45,0.0,0.0,8.0,48.0,36.0,0.0,0.0,6.0,24.0,11.0,0.0,0.0
FLORIDA,2015,45,0.0,0.0,2.0,9.0,12.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
TEXAS,2015,45,0.0,0.0,22.0,174.0,251.0,0.0,0.0,12.0,67.0,125.0,31.827233,-99.423022
LOUISIANA,2015,45,0.0,0.0,5.0,36.0,61.0,0.0,0.0,2.0,7.0,63.0,31.2931,-92.463284
MONTANA,2015,45,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
NEVADA,2015,45,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
PACIFIC,2015,45,0.0,0.0,51.0,402.0,569.0,0.0,0.0,23.0,167.0,246.0,0.0,0.0
WASHINGTON,2015,45,0.0,0.0,2.0,8.0,6.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
S. ATLANTIC,2015,45,0.0,0.0,11.0,64.0,36.0,0.0,0.0,6.0,31.0,11.0,0.0,0.0
W.N. CENTRAL,2015,45,0.0,0.0,11.0,73.0,104.0,0.0,0.0,21.0,133.0,220.0,0.0,0.0
E.S. CENTRAL,2015,45,0.0,0.0,5.0,35.0,38.0,0.0,0.0,3.0,19.0,24.0,0.0,0.0
UTAH,2015,45,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0,39.359772,-111.584173
NEW JERSEY,2015,45,0.0,0.0,3.0,15.0,6.0,0.0,0.0,2.0,3.0,2.0,40.104655,-74.386686
DELAWARE,2015,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,39.008676,-75.574561
SOUTH DAKOTA,2015,45,0.0,0.0,3.0,11.0,12.0,0.0,0.0,7.0,29.0,45.0,44.35371,-100.373709
UNITED STATES,2015,45,0.0,1.0,147.0,1133.0,1336.0,0.0,1.0,81.0,631.0,852.0,0.0,0.0
MOUNTAIN,2015,45,0.0,0.0,19.0,134.0,156.0,0.0,0.0,18.0,90.0,124.0,0.0,0.0
MID. ATLANTIC,2015,46,0.0,0.0,8.0,42.0,36.0,0.0,0.0,7.0,32.0,11.0,0.0,0.0
VIRGINIA,2015,46,0.0,0.0,5.0,14.0,5.0,0.0,0.0,2.0,7.0,2.0,37.542699,-78.45822
MICHIGAN,2015,46,0.0,0.0,4.0,16.0,1.0,0.0,0.0,1.0,1.0,0.0,44.66399,-84.711206
WYOMING,2015,46,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,5.0,43.23558,-108.110518
MISSOURI,2015,46,0.0,0.0,5.0,18.0,10.0,0.0,0.0,2.0,10.0,3.0,38.636168,-92.566292
ALABAMA,2015,46,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,32.839182,-86.631125
OHIO,2015,46,0.0,0.0,4.0,23.0,10.0,0.0,0.0,3.0,12.0,1.0,40.056807,-82.405897
ARKANSAS,2015,46,0.0,0.0,2.0,15.0,9.0,0.0,0.0,1.0,2.0,2.0,34.748745,-92.275105
UTAH,2015,46,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0,39.359772,-111.584173
DIST. OF COL.,2015,46,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
NEW ENGLAND,2015,46,0.0,0.0,3.0,15.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0
W.N. CENTRAL,2015,46,0.0,0.0,11.0,73.0,104.0,0.0,0.0,21.0,134.0,221.0,0.0,0.0
NEW YORK,2015,46,0.0,0.0,1.0,2.0,7.0,0.0,0.0,4.0,15.0,4.0,42.826892,-75.544286
IOWA,2015,46,0.0,0.0,1.0,3.0,5.0,0.0,0.0,2.0,8.0,10.0,42.46942,-93.815856
ARIZONA,2015,46,0.0,0.0,9.0,54.0,80.0,0.0,0.0,5.0,33.0,25.0,34.869712,-111.760902
DELAWARE,2015,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,39.008676,-75.574561
NEW MEXICO,2015,46,0.0,0.0,2.0,11.0,19.0,0.0,0.0,1.0,2.0,5.0,34.520396,-106.244402
MASSACHUSETTS,2015,46,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,42.268546,-72.085064
IDAHO,2015,46,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
W.S. CENTRAL,2015,46,0.0,1.0,33.0,268.0,330.0,0.0,0.0,17.0,116.0,199.0,0.0,0.0
NEVADA,2015,46,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
INDIANA,2015,46,0.0,0.0,3.0,13.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
PACIFIC,2015,46,0.0,0.0,52.0,420.0,574.0,0.0,0.0,23.0,173.0,246.0,0.0,0.0
MINNESOTA,2015,46,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,4.0,15.0,44.943719,-93.094281
MONTANA,2015,46,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
E.S. CENTRAL,2015,46,0.0,0.0,5.0,35.0,38.0,0.0,0.0,3.0,19.0,24.0,0.0,0.0
S. ATLANTIC,2015,46,0.0,0.0,11.0,64.0,36.0,0.0,0.0,6.0,31.0,11.0,0.0,0.0
SOUTH DAKOTA,2015,46,0.0,0.0,3.0,11.0,12.0,0.0,0.0,7.0,29.0,45.0,44.35371,-100.373709
OKLAHOMA,2015,46,0.0,0.0,6.0,43.0,9.0,0.0,0.0,7.0,40.0,9.0,35.468494,-97.521264
CALIFORNIA,2015,46,0.0,0.0,51.0,412.0,560.0,0.0,0.0,23.0,157.0,239.0,37.640735,-121.002435
NORTH DAKOTA,2015,46,0.0,0.0,4.0,10.0,12.0,0.0,0.0,2.0,13.0,11.0,47.475879,-100.121011
PENNSYLVANIA,2015,46,0.0,0.0,3.0,17.0,11.0,0.0,0.0,4.0,13.0,2.0,40.789676,-77.858055
WISCONSIN,2015,46,0.0,0.0,3.0,4.0,3.0,0.0,0.0,1.0,3.0,3.0,44.395526,-89.834513
CONNECTICUT,2015,46,0.0,0.0,2.0,8.0,3.0,0.0,0.0,1.0,2.0,3.0,41.544654,-72.651713
FLORIDA,2015,46,0.0,0.0,2.0,9.0,12.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
NEW YORK CITY,2015,46,0.0,0.0,3.0,8.0,12.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
TEXAS,2015,46,0.0,0.0,22.0,174.0,251.0,0.0,0.0,12.0,67.0,125.0,31.827233,-99.423022
NEW JERSEY,2015,46,0.0,0.0,3.0,15.0,6.0,0.0,0.0,2.0,3.0,2.0,40.104655,-74.386686
KANSAS,2015,46,0.0,0.0,3.0,12.0,18.0,0.0,0.0,5.0,20.0,36.0,38.345528,-98.201847
NEBRASKA,2015,46,0.0,0.0,3.0,17.0,41.0,0.0,0.0,8.0,50.0,101.0,41.640503,-99.367122
NORTH CAROLINA,2015,46,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
MOUNTAIN,2015,46,0.0,0.0,19.0,134.0,157.0,0.0,0.0,18.0,93.0,124.0,0.0,0.0
LOUISIANA,2015,46,0.0,0.0,5.0,36.0,61.0,0.0,0.0,2.0,7.0,63.0,31.2931,-92.463284
E.N. CENTRAL,2015,46,0.0,0.0,22.0,98.0,59.0,0.0,0.0,8.0,48.0,13.0,0.0,0.0
TENNESSEE,2015,46,0.0,0.0,2.0,5.0,12.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
WASHINGTON,2015,46,0.0,0.0,2.0,8.0,7.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
MARYLAND,2015,46,0.0,0.0,7.0,24.0,6.0,0.0,0.0,4.0,18.0,0.0,39.290443,-76.612333
GEORGIA,2015,46,0.0,0.0,4.0,11.0,10.0,0.0,0.0,1.0,2.0,2.0,32.836038,-83.631709
MAINE,2015,46,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
UNITED STATES,2015,46,0.0,1.0,146.0,1149.0,1342.0,0.0,1.0,85.0,651.0,853.0,0.0,0.0
MISSISSIPPI,2015,46,0.0,0.0,5.0,25.0,26.0,0.0,0.0,3.0,13.0,17.0,32.738663,-89.537312
ILLINOIS,2015,46,0.0,0.0,12.0,42.0,36.0,0.0,0.0,6.0,27.0,8.0,40.477092,-88.993221
COLORADO,2015,46,0.0,0.0,10.0,52.0,46.0,0.0,0.0,12.0,38.0,72.0,38.841772,-106.132562
MAINE,2015,47,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
NEW YORK CITY,2015,47,0.0,0.0,3.0,8.0,12.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
ALABAMA,2015,47,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,32.839182,-86.631125
PACIFIC,2015,47,0.0,0.0,52.0,454.0,574.0,0.0,0.0,23.0,182.0,246.0,0.0,0.0
S. ATLANTIC,2015,47,0.0,0.0,11.0,66.0,36.0,0.0,0.0,7.0,28.0,11.0,0.0,0.0
OHIO,2015,47,0.0,0.0,4.0,23.0,10.0,0.0,0.0,3.0,12.0,1.0,40.056807,-82.405897
SOUTH DAKOTA,2015,47,0.0,0.0,3.0,11.0,12.0,0.0,0.0,7.0,29.0,45.0,44.35371,-100.373709
PENNSYLVANIA,2015,47,0.0,0.0,3.0,17.0,11.0,0.0,0.0,4.0,13.0,2.0,40.789676,-77.858055
E.S. CENTRAL,2015,47,0.0,0.0,5.0,36.0,38.0,0.0,0.0,3.0,19.0,24.0,0.0,0.0
WYOMING,2015,47,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,5.0,43.23558,-108.110518
CALIFORNIA,2015,47,0.0,0.0,51.0,446.0,560.0,0.0,0.0,23.0,166.0,239.0,37.640735,-121.002435
TEXAS,2015,47,0.0,0.0,22.0,176.0,251.0,0.0,0.0,12.0,69.0,126.0,31.827233,-99.423022
NEVADA,2015,47,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
DELAWARE,2015,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,39.008676,-75.574561
OKLAHOMA,2015,47,0.0,0.0,6.0,43.0,9.0,0.0,0.0,7.0,40.0,9.0,35.468494,-97.521264
MICHIGAN,2015,47,0.0,0.0,4.0,16.0,1.0,0.0,0.0,1.0,2.0,0.0,44.66399,-84.711206
UNITED STATES,2015,47,0.0,1.0,148.0,1198.0,1342.0,0.0,1.0,83.0,655.0,854.0,0.0,0.0
MASSACHUSETTS,2015,47,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,42.268546,-72.085064
NEW YORK,2015,47,0.0,0.0,3.0,9.0,7.0,0.0,0.0,1.0,7.0,4.0,42.826892,-75.544286
W.S. CENTRAL,2015,47,0.0,1.0,33.0,270.0,330.0,0.0,0.0,17.0,118.0,200.0,0.0,0.0
MID. ATLANTIC,2015,47,0.0,0.0,8.0,49.0,36.0,0.0,0.0,6.0,24.0,11.0,0.0,0.0
VIRGINIA,2015,47,0.0,0.0,5.0,13.0,5.0,0.0,0.0,2.0,7.0,2.0,37.542699,-78.45822
MINNESOTA,2015,47,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,4.0,15.0,44.943719,-93.094281
NEW MEXICO,2015,47,0.0,0.0,2.0,11.0,19.0,0.0,0.0,1.0,2.0,5.0,34.520396,-106.244402
NORTH CAROLINA,2015,47,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
ARKANSAS,2015,47,0.0,0.0,2.0,15.0,9.0,0.0,0.0,1.0,2.0,2.0,34.748745,-92.275105
UTAH,2015,47,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0,39.359772,-111.584173
MISSISSIPPI,2015,47,0.0,0.0,5.0,26.0,26.0,0.0,0.0,3.0,13.0,17.0,32.738663,-89.537312
FLORIDA,2015,47,0.0,0.0,2.0,9.0,12.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
CONNECTICUT,2015,47,0.0,0.0,2.0,8.0,3.0,0.0,0.0,1.0,2.0,3.0,41.544654,-72.651713
NEW ENGLAND,2015,47,0.0,0.0,3.0,15.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0
IOWA,2015,47,0.0,0.0,1.0,4.0,5.0,0.0,0.0,3.0,9.0,10.0,42.46942,-93.815856
ARIZONA,2015,47,0.0,0.0,9.0,56.0,80.0,0.0,0.0,5.0,35.0,25.0,34.869712,-111.760902
ILLINOIS,2015,47,0.0,0.0,12.0,42.0,36.0,0.0,0.0,6.0,27.0,8.0,40.477092,-88.993221
E.N. CENTRAL,2015,47,0.0,0.0,22.0,98.0,59.0,0.0,0.0,8.0,48.0,13.0,0.0,0.0
IDAHO,2015,47,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
COLORADO,2015,47,0.0,0.0,10.0,52.0,46.0,0.0,0.0,12.0,38.0,72.0,38.841772,-106.132562
TENNESSEE,2015,47,0.0,0.0,2.0,5.0,12.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
INDIANA,2015,47,0.0,0.0,3.0,13.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
MOUNTAIN,2015,47,0.0,0.0,19.0,136.0,157.0,0.0,0.0,18.0,95.0,124.0,0.0,0.0
GEORGIA,2015,47,0.0,0.0,4.0,12.0,10.0,0.0,0.0,1.0,2.0,2.0,32.836038,-83.631709
DIST. OF COL.,2015,47,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
MARYLAND,2015,47,0.0,0.0,7.0,26.0,6.0,0.0,0.0,5.0,15.0,0.0,39.290443,-76.612333
LOUISIANA,2015,47,0.0,0.0,5.0,36.0,61.0,0.0,0.0,2.0,7.0,63.0,31.2931,-92.463284
MONTANA,2015,47,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
WISCONSIN,2015,47,0.0,0.0,3.0,4.0,3.0,0.0,0.0,1.0,2.0,3.0,44.395526,-89.834513
NEBRASKA,2015,47,0.0,0.0,3.0,17.0,41.0,0.0,0.0,8.0,50.0,101.0,41.640503,-99.367122
MISSOURI,2015,47,0.0,0.0,5.0,18.0,10.0,0.0,0.0,2.0,10.0,3.0,38.636168,-92.566292
NORTH DAKOTA,2015,47,0.0,0.0,4.0,10.0,12.0,0.0,0.0,2.0,13.0,11.0,47.475879,-100.121011
W.N. CENTRAL,2015,47,0.0,0.0,11.0,74.0,104.0,0.0,0.0,22.0,136.0,221.0,0.0,0.0
WASHINGTON,2015,47,0.0,0.0,2.0,8.0,7.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
KANSAS,2015,47,0.0,0.0,3.0,12.0,18.0,0.0,0.0,5.0,21.0,36.0,38.345528,-98.201847
NEW JERSEY,2015,47,0.0,0.0,3.0,15.0,6.0,0.0,0.0,2.0,3.0,2.0,40.104655,-74.386686
DELAWARE,2015,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,39.008676,-75.574561
MOUNTAIN,2015,48,0.0,0.0,20.0,142.0,157.0,0.0,0.0,18.0,101.0,124.0,0.0,0.0
DIST. OF COL.,2015,48,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
UTAH,2015,48,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0,39.359772,-111.584173
MISSISSIPPI,2015,48,0.0,0.0,5.0,26.0,26.0,0.0,0.0,3.0,13.0,17.0,32.738663,-89.537312
ALABAMA,2015,48,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,32.839182,-86.631125
ARIZONA,2015,48,0.0,0.0,9.0,56.0,80.0,0.0,0.0,5.0,35.0,25.0,34.869712,-111.760902
ARKANSAS,2015,48,0.0,0.0,2.0,15.0,9.0,0.0,0.0,1.0,2.0,2.0,34.748745,-92.275105
NEBRASKA,2015,48,0.0,0.0,3.0,17.0,41.0,0.0,0.0,8.0,51.0,101.0,41.640503,-99.367122
NEW MEXICO,2015,48,0.0,0.0,2.0,11.0,19.0,0.0,0.0,1.0,2.0,5.0,34.520396,-106.244402
IDAHO,2015,48,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
MICHIGAN,2015,48,0.0,0.0,4.0,16.0,1.0,0.0,0.0,1.0,2.0,0.0,44.66399,-84.711206
WISCONSIN,2015,48,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,3.0,44.395526,-89.834513
ILLINOIS,2015,48,0.0,0.0,11.0,42.0,36.0,0.0,0.0,6.0,28.0,8.0,40.477092,-88.993221
W.S. CENTRAL,2015,48,0.0,0.0,33.0,271.0,331.0,0.0,0.0,17.0,119.0,201.0,0.0,0.0
GEORGIA,2015,48,0.0,0.0,4.0,12.0,10.0,0.0,0.0,1.0,2.0,2.0,32.836038,-83.631709
NEW JERSEY,2015,48,0.0,0.0,3.0,15.0,6.0,0.0,0.0,2.0,3.0,2.0,40.104655,-74.386686
COLORADO,2015,48,0.0,0.0,11.0,57.0,46.0,0.0,0.0,12.0,44.0,72.0,38.841772,-106.132562
NORTH CAROLINA,2015,48,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
NEW YORK CITY,2015,48,0.0,0.0,3.0,8.0,12.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
SOUTH DAKOTA,2015,48,0.0,0.0,3.0,11.0,12.0,0.0,0.0,7.0,29.0,45.0,44.35371,-100.373709
NORTH DAKOTA,2015,48,0.0,0.0,4.0,10.0,12.0,0.0,0.0,2.0,13.0,11.0,47.475879,-100.121011
NEW ENGLAND,2015,48,0.0,0.0,3.0,15.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0
W.N. CENTRAL,2015,48,0.0,0.0,11.0,74.0,104.0,0.0,0.0,22.0,138.0,221.0,0.0,0.0
MID. ATLANTIC,2015,48,0.0,0.0,8.0,49.0,36.0,0.0,0.0,6.0,24.0,11.0,0.0,0.0
WASHINGTON,2015,48,0.0,0.0,1.0,7.0,7.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
OKLAHOMA,2015,48,0.0,0.0,6.0,43.0,9.0,0.0,0.0,7.0,40.0,9.0,35.468494,-97.521264
VIRGINIA,2015,48,0.0,0.0,5.0,13.0,5.0,0.0,0.0,2.0,7.0,2.0,37.542699,-78.45822
IOWA,2015,48,0.0,0.0,1.0,4.0,5.0,0.0,0.0,3.0,10.0,10.0,42.46942,-93.815856
TENNESSEE,2015,48,0.0,0.0,2.0,5.0,12.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
NEW YORK,2015,48,0.0,0.0,3.0,9.0,7.0,0.0,0.0,1.0,7.0,4.0,42.826892,-75.544286
WYOMING,2015,48,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,43.23558,-108.110518
E.S. CENTRAL,2015,48,0.0,0.0,5.0,36.0,38.0,0.0,0.0,3.0,19.0,24.0,0.0,0.0
NEVADA,2015,48,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
PENNSYLVANIA,2015,48,0.0,0.0,3.0,17.0,11.0,0.0,0.0,4.0,13.0,2.0,40.789676,-77.858055
MARYLAND,2015,48,0.0,0.0,7.0,26.0,6.0,0.0,0.0,5.0,15.0,0.0,39.290443,-76.612333
MAINE,2015,48,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
INDIANA,2015,48,0.0,0.0,3.0,13.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
FLORIDA,2015,48,0.0,0.0,2.0,9.0,12.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
OHIO,2015,48,0.0,0.0,4.0,23.0,10.0,0.0,0.0,3.0,12.0,1.0,40.056807,-82.405897
S. ATLANTIC,2015,48,0.0,0.0,11.0,66.0,36.0,0.0,0.0,7.0,28.0,11.0,0.0,0.0
CALIFORNIA,2015,48,0.0,0.0,51.0,449.0,560.0,0.0,0.0,23.0,167.0,239.0,37.640735,-121.002435
KANSAS,2015,48,0.0,0.0,3.0,12.0,18.0,0.0,0.0,5.0,21.0,36.0,38.345528,-98.201847
MISSOURI,2015,48,0.0,0.0,5.0,18.0,10.0,0.0,0.0,2.0,10.0,3.0,38.636168,-92.566292
E.N. CENTRAL,2015,48,0.0,0.0,21.0,98.0,59.0,0.0,0.0,8.0,50.0,13.0,0.0,0.0
MINNESOTA,2015,48,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,4.0,15.0,44.943719,-93.094281
MONTANA,2015,48,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
MASSACHUSETTS,2015,48,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,42.268546,-72.085064
LOUISIANA,2015,48,0.0,0.0,5.0,36.0,61.0,0.0,0.0,2.0,7.0,64.0,31.2931,-92.463284
CONNECTICUT,2015,48,0.0,0.0,2.0,8.0,3.0,0.0,0.0,1.0,2.0,3.0,41.544654,-72.651713
TEXAS,2015,48,0.0,0.0,22.0,177.0,252.0,0.0,0.0,12.0,70.0,126.0,31.827233,-99.423022
UNITED STATES,2015,48,0.0,1.0,147.0,1207.0,1343.0,0.0,1.0,87.0,667.0,855.0,0.0,0.0
PACIFIC,2015,48,0.0,0.0,52.0,456.0,574.0,0.0,0.0,23.0,183.0,246.0,0.0,0.0
NEW YORK CITY,2015,49,0.0,0.0,5.0,25.0,12.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0
CALIFORNIA,2015,49,0.0,0.0,52.0,479.0,561.0,0.0,0.0,24.0,176.0,240.0,37.640735,-121.002435
ARIZONA,2015,49,0.0,0.0,9.0,56.0,80.0,0.0,0.0,5.0,35.0,25.0,34.869712,-111.760902
WYOMING,2015,49,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,43.23558,-108.110518
GEORGIA,2015,49,0.0,0.0,4.0,12.0,10.0,0.0,0.0,1.0,2.0,2.0,32.836038,-83.631709
LOUISIANA,2015,49,0.0,0.0,5.0,36.0,61.0,0.0,0.0,2.0,7.0,64.0,31.2931,-92.463284
MID. ATLANTIC,2015,49,0.0,0.0,10.0,66.0,36.0,0.0,0.0,6.0,31.0,11.0,0.0,0.0
OHIO,2015,49,0.0,0.0,4.0,23.0,10.0,0.0,0.0,3.0,12.0,1.0,40.056807,-82.405897
