State,Year,Week,Neuro_Current,Neuro_52w_Med,Neuro_52w_Max,Neuro_Cum2015,Neuro_Cum2014,NonNeuro_Current,NonNeuro_52w_Med,NonNeuro_52w_Max,NonNeuro_Cum2015,NonNeuro_Cum2014,Latitude,Longitude
MICHIGAN,2015,49,0.0,0.0,4.0,16.0,1.0,0.0,0.0,1.0,2.0,0.0,44.66399,-84.711206
WISCONSIN,2015,49,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,4.0,3.0,44.395526,-89.834513
MISSOURI,2015,49,0.0,0.0,5.0,18.0,10.0,0.0,0.0,2.0,10.0,3.0,38.636168,-92.566292
SOUTH DAKOTA,2015,49,0.0,0.0,3.0,11.0,12.0,0.0,0.0,7.0,29.0,45.0,44.35371,-100.373709
MARYLAND,2015,49,0.0,0.0,7.0,26.0,6.0,0.0,0.0,5.0,15.0,0.0,39.290443,-76.612333
MOUNTAIN,2015,49,0.0,0.0,20.0,143.0,157.0,0.0,0.0,18.0,101.0,124.0,0.0,0.0
MAINE,2015,49,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
DELAWARE,2015,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,39.008676,-75.574561
INDIANA,2015,49,0.0,0.0,3.0,16.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
OKLAHOMA,2015,49,0.0,0.0,6.0,43.0,9.0,0.0,0.0,7.0,40.0,9.0,35.468494,-97.521264
IDAHO,2015,49,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
CONNECTICUT,2015,49,0.0,0.0,2.0,8.0,3.0,0.0,0.0,1.0,2.0,3.0,41.544654,-72.651713
TENNESSEE,2015,49,0.0,0.0,2.0,5.0,12.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
ALABAMA,2015,49,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,32.839182,-86.631125
UTAH,2015,49,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0,39.359772,-111.584173
NEW YORK,2015,49,0.0,0.0,3.0,9.0,7.0,0.0,0.0,1.0,7.0,4.0,42.826892,-75.544286
W.S. CENTRAL,2015,49,0.0,1.0,33.0,272.0,331.0,0.0,0.0,17.0,119.0,201.0,0.0,0.0
MASSACHUSETTS,2015,49,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,42.268546,-72.085064
DIST. OF COL.,2015,49,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
S. ATLANTIC,2015,49,0.0,0.0,11.0,67.0,37.0,0.0,0.0,7.0,28.0,11.0,0.0,0.0
NORTH DAKOTA,2015,49,0.0,0.0,4.0,10.0,12.0,0.0,0.0,2.0,13.0,11.0,47.475879,-100.121011
MISSISSIPPI,2015,49,0.0,0.0,5.0,26.0,26.0,0.0,0.0,3.0,13.0,17.0,32.738663,-89.537312
KANSAS,2015,49,0.0,0.0,3.0,12.0,18.0,0.0,0.0,5.0,21.0,36.0,38.345528,-98.201847
FLORIDA,2015,49,0.0,0.0,2.0,10.0,12.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
VIRGINIA,2015,49,0.0,0.0,5.0,13.0,5.0,0.0,0.0,2.0,7.0,2.0,37.542699,-78.45822
E.N. CENTRAL,2015,49,0.0,0.0,21.0,101.0,59.0,0.0,0.0,8.0,51.0,13.0,0.0,0.0
PENNSYLVANIA,2015,49,0.0,0.0,3.0,17.0,11.0,0.0,0.0,4.0,13.0,2.0,40.789676,-77.858055
NORTH CAROLINA,2015,49,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
IOWA,2015,49,0.0,0.0,1.0,4.0,5.0,0.0,0.0,3.0,10.0,10.0,42.46942,-93.815856
MONTANA,2015,49,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
WASHINGTON,2015,49,0.0,0.0,1.0,8.0,7.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
MINNESOTA,2015,49,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,4.0,15.0,44.943719,-93.094281
NEW MEXICO,2015,49,0.0,0.0,2.0,12.0,19.0,0.0,0.0,1.0,2.0,5.0,34.520396,-106.244402
TEXAS,2015,49,0.0,0.0,22.0,178.0,252.0,0.0,0.0,12.0,70.0,126.0,31.827233,-99.423022
NEBRASKA,2015,49,0.0,0.0,3.0,17.0,41.0,0.0,0.0,8.0,51.0,101.0,41.640503,-99.367122
W.N. CENTRAL,2015,49,0.0,0.0,11.0,74.0,104.0,0.0,0.0,22.0,138.0,221.0,0.0,0.0
UNITED STATES,2015,49,0.0,1.0,149.0,1261.0,1345.0,0.0,1.0,89.0,684.0,856.0,0.0,0.0
PACIFIC,2015,49,0.0,0.0,53.0,487.0,575.0,0.0,0.0,24.0,192.0,247.0,0.0,0.0
NEW ENGLAND,2015,49,0.0,0.0,3.0,15.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0
NEVADA,2015,49,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
COLORADO,2015,49,0.0,0.0,11.0,57.0,46.0,0.0,0.0,12.0,44.0,72.0,38.841772,-106.132562
ARKANSAS,2015,49,0.0,0.0,2.0,15.0,9.0,0.0,0.0,1.0,2.0,2.0,34.748745,-92.275105
NEW JERSEY,2015,49,0.0,0.0,3.0,15.0,6.0,0.0,0.0,2.0,3.0,2.0,40.104655,-74.386686
ILLINOIS,2015,49,0.0,0.0,11.0,42.0,36.0,0.0,0.0,6.0,28.0,8.0,40.477092,-88.993221
E.S. CENTRAL,2015,49,0.0,0.0,5.0,36.0,38.0,0.0,0.0,3.0,19.0,24.0,0.0,0.0
S. ATLANTIC,2015,50,0.0,0.0,11.0,67.0,37.0,0.0,0.0,7.0,28.0,11.0,0.0,0.0
MOUNTAIN,2015,50,0.0,0.0,20.0,143.0,157.0,0.0,0.0,18.0,101.0,125.0,0.0,0.0
TENNESSEE,2015,50,0.0,0.0,2.0,5.0,12.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
UTAH,2015,50,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0,39.359772,-111.584173
E.N. CENTRAL,2015,50,0.0,0.0,21.0,101.0,59.0,0.0,0.0,8.0,51.0,13.0,0.0,0.0
W.N. CENTRAL,2015,50,0.0,0.0,11.0,74.0,104.0,0.0,0.0,22.0,138.0,221.0,0.0,0.0
NEW JERSEY,2015,50,0.0,0.0,3.0,15.0,6.0,0.0,0.0,2.0,3.0,2.0,40.104655,-74.386686
DIST. OF COL.,2015,50,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
DELAWARE,2015,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,39.008676,-75.574561
ARKANSAS,2015,50,0.0,0.0,2.0,15.0,9.0,0.0,0.0,1.0,2.0,2.0,34.748745,-92.275105
NEW ENGLAND,2015,50,0.0,0.0,3.0,15.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0
NEBRASKA,2015,50,0.0,0.0,3.0,17.0,41.0,0.0,0.0,8.0,51.0,101.0,41.640503,-99.367122
TEXAS,2015,50,0.0,0.0,22.0,179.0,252.0,0.0,0.0,12.0,70.0,126.0,31.827233,-99.423022
WISCONSIN,2015,50,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,4.0,3.0,44.395526,-89.834513
ALABAMA,2015,50,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,32.839182,-86.631125
NEW YORK,2015,50,0.0,0.0,3.0,9.0,7.0,0.0,0.0,1.0,7.0,4.0,42.826892,-75.544286
INDIANA,2015,50,0.0,0.0,3.0,16.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
VIRGINIA,2015,50,0.0,0.0,5.0,13.0,5.0,0.0,0.0,2.0,7.0,2.0,37.542699,-78.45822
NORTH DAKOTA,2015,50,0.0,0.0,4.0,10.0,12.0,0.0,0.0,2.0,13.0,11.0,47.475879,-100.121011
WYOMING,2015,50,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,43.23558,-108.110518
WASHINGTON,2015,50,0.0,0.0,1.0,8.0,7.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
MASSACHUSETTS,2015,50,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,42.268546,-72.085064
CONNECTICUT,2015,50,0.0,0.0,2.0,8.0,3.0,0.0,0.0,1.0,2.0,3.0,41.544654,-72.651713
MINNESOTA,2015,50,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,4.0,15.0,44.943719,-93.094281
ARIZONA,2015,50,0.0,0.0,9.0,56.0,80.0,0.0,0.0,5.0,35.0,26.0,34.869712,-111.760902
MARYLAND,2015,50,0.0,0.0,7.0,26.0,6.0,0.0,0.0,5.0,15.0,0.0,39.290443,-76.612333
PACIFIC,2015,50,0.0,0.0,53.0,506.0,575.0,0.0,0.0,24.0,198.0,247.0,0.0,0.0
NORTH CAROLINA,2015,50,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
CALIFORNIA,2015,50,0.0,0.0,52.0,498.0,561.0,0.0,0.0,24.0,182.0,240.0,37.640735,-121.002435
IOWA,2015,50,0.0,0.0,1.0,4.0,5.0,0.0,0.0,3.0,10.0,10.0,42.46942,-93.815856
W.S. CENTRAL,2015,50,0.0,1.0,33.0,274.0,331.0,0.0,0.0,17.0,119.0,201.0,0.0,0.0
GEORGIA,2015,50,0.0,0.0,4.0,12.0,10.0,0.0,0.0,1.0,2.0,2.0,32.836038,-83.631709
OHIO,2015,50,0.0,0.0,4.0,23.0,10.0,0.0,0.0,3.0,12.0,1.0,40.056807,-82.405897
OKLAHOMA,2015,50,0.0,0.0,6.0,44.0,9.0,0.0,0.0,7.0,40.0,9.0,35.468494,-97.521264
NEW MEXICO,2015,50,0.0,0.0,2.0,12.0,19.0,0.0,0.0,1.0,2.0,5.0,34.520396,-106.244402
NEW YORK CITY,2015,50,0.0,0.0,5.0,25.0,12.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0
KANSAS,2015,50,0.0,0.0,3.0,12.0,18.0,0.0,0.0,5.0,21.0,36.0,38.345528,-98.201847
COLORADO,2015,50,0.0,0.0,11.0,57.0,46.0,0.0,0.0,12.0,44.0,72.0,38.841772,-106.132562
MISSOURI,2015,50,0.0,0.0,5.0,18.0,10.0,0.0,0.0,2.0,10.0,3.0,38.636168,-92.566292
FLORIDA,2015,50,0.0,0.0,2.0,10.0,12.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
PENNSYLVANIA,2015,50,0.0,0.0,3.0,17.0,11.0,0.0,0.0,4.0,13.0,2.0,40.789676,-77.858055
MID. ATLANTIC,2015,50,0.0,0.0,10.0,66.0,36.0,0.0,0.0,6.0,31.0,11.0,0.0,0.0
MISSISSIPPI,2015,50,0.0,0.0,5.0,26.0,26.0,0.0,0.0,3.0,13.0,17.0,32.738663,-89.537312
IDAHO,2015,50,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
NEVADA,2015,50,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
ILLINOIS,2015,50,0.0,0.0,11.0,42.0,36.0,0.0,0.0,6.0,28.0,8.0,40.477092,-88.993221
E.S. CENTRAL,2015,50,0.0,0.0,5.0,36.0,38.0,0.0,0.0,3.0,19.0,24.0,0.0,0.0
MONTANA,2015,50,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
SOUTH DAKOTA,2015,50,0.0,0.0,3.0,11.0,12.0,0.0,0.0,7.0,29.0,45.0,44.35371,-100.373709
UNITED STATES,2015,50,0.0,1.0,149.0,1282.0,1345.0,0.0,1.0,89.0,690.0,857.0,0.0,0.0
MICHIGAN,2015,50,0.0,0.0,4.0,16.0,1.0,0.0,0.0,1.0,2.0,0.0,44.66399,-84.711206
MAINE,2015,50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
LOUISIANA,2015,50,0.0,0.0,5.0,36.0,61.0,0.0,0.0,2.0,7.0,64.0,31.2931,-92.463284
MID. ATLANTIC,2015,51,0.0,0.0,10.0,66.0,36.0,0.0,0.0,6.0,31.0,11.0,0.0,0.0
IOWA,2015,51,0.0,0.0,1.0,4.0,5.0,0.0,0.0,3.0,10.0,10.0,42.46942,-93.815856
DELAWARE,2015,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,39.008676,-75.574561
MARYLAND,2015,51,0.0,0.0,7.0,26.0,6.0,0.0,0.0,5.0,15.0,0.0,39.290443,-76.612333
UTAH,2015,51,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0,39.359772,-111.584173
PENNSYLVANIA,2015,51,0.0,0.0,3.0,17.0,11.0,0.0,0.0,4.0,13.0,2.0,40.789676,-77.858055
S. ATLANTIC,2015,51,0.0,0.0,11.0,67.0,38.0,0.0,0.0,7.0,28.0,11.0,0.0,0.0
DIST. OF COL.,2015,51,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
NEBRASKA,2015,51,0.0,0.0,3.0,17.0,41.0,0.0,0.0,8.0,51.0,101.0,41.640503,-99.367122
MOUNTAIN,2015,51,0.0,0.0,20.0,143.0,157.0,0.0,0.0,18.0,101.0,125.0,0.0,0.0
ILLINOIS,2015,51,0.0,0.0,11.0,42.0,36.0,0.0,0.0,6.0,28.0,8.0,40.477092,-88.993221
WISCONSIN,2015,51,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,4.0,3.0,44.395526,-89.834513
IDAHO,2015,51,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
NEW JERSEY,2015,51,0.0,0.0,3.0,15.0,6.0,0.0,0.0,2.0,3.0,2.0,40.104655,-74.386686
NEW MEXICO,2015,51,0.0,0.0,2.0,12.0,19.0,0.0,0.0,1.0,2.0,5.0,34.520396,-106.244402
MISSISSIPPI,2015,51,0.0,0.0,5.0,26.0,26.0,0.0,0.0,3.0,13.0,17.0,32.738663,-89.537312
CONNECTICUT,2015,51,0.0,0.0,2.0,8.0,3.0,0.0,0.0,1.0,2.0,3.0,41.544654,-72.651713
TENNESSEE,2015,51,0.0,0.0,2.0,5.0,12.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
NORTH DAKOTA,2015,51,0.0,0.0,4.0,10.0,12.0,0.0,0.0,2.0,13.0,11.0,47.475879,-100.121011
MONTANA,2015,51,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
SOUTH DAKOTA,2015,51,0.0,0.0,3.0,11.0,12.0,0.0,0.0,7.0,29.0,45.0,44.35371,-100.373709
CALIFORNIA,2015,51,0.0,0.0,52.0,518.0,561.0,0.0,0.0,24.0,186.0,240.0,37.640735,-121.002435
ALABAMA,2015,51,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,32.839182,-86.631125
NEVADA,2015,51,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
MASSACHUSETTS,2015,51,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,42.268546,-72.085064
ARKANSAS,2015,51,0.0,0.0,2.0,15.0,9.0,0.0,0.0,1.0,2.0,2.0,34.748745,-92.275105
VIRGINIA,2015,51,0.0,0.0,5.0,13.0,5.0,0.0,0.0,2.0,7.0,2.0,37.542699,-78.45822
W.S. CENTRAL,2015,51,0.0,1.0,33.0,275.0,332.0,0.0,0.0,17.0,119.0,201.0,0.0,0.0
WYOMING,2015,51,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,43.23558,-108.110518
INDIANA,2015,51,0.0,0.0,3.0,16.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
MICHIGAN,2015,51,0.0,0.0,4.0,16.0,1.0,0.0,0.0,1.0,2.0,0.0,44.66399,-84.711206
OHIO,2015,51,0.0,0.0,4.0,23.0,10.0,0.0,0.0,3.0,12.0,1.0,40.056807,-82.405897
KANSAS,2015,51,0.0,0.0,3.0,12.0,18.0,0.0,0.0,5.0,21.0,36.0,38.345528,-98.201847
FLORIDA,2015,51,0.0,0.0,2.0,10.0,12.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
MINNESOTA,2015,51,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,4.0,15.0,44.943719,-93.094281
LOUISIANA,2015,51,0.0,0.0,5.0,36.0,61.0,0.0,0.0,2.0,7.0,64.0,31.2931,-92.463284
WASHINGTON,2015,51,0.0,0.0,1.0,8.0,7.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
NEW YORK CITY,2015,51,0.0,0.0,5.0,25.0,12.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0
MISSOURI,2015,51,0.0,0.0,5.0,18.0,10.0,0.0,0.0,2.0,11.0,3.0,38.636168,-92.566292
GEORGIA,2015,51,0.0,0.0,4.0,12.0,11.0,0.0,0.0,1.0,2.0,2.0,32.836038,-83.631709
E.S. CENTRAL,2015,51,0.0,0.0,5.0,36.0,38.0,0.0,0.0,3.0,19.0,24.0,0.0,0.0
W.N. CENTRAL,2015,51,0.0,0.0,11.0,74.0,104.0,0.0,0.0,22.0,139.0,221.0,0.0,0.0
ARIZONA,2015,51,0.0,0.0,9.0,56.0,80.0,0.0,0.0,5.0,35.0,26.0,34.869712,-111.760902
MAINE,2015,51,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
NORTH CAROLINA,2015,51,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
TEXAS,2015,51,0.0,0.0,22.0,180.0,253.0,0.0,0.0,12.0,70.0,126.0,31.827233,-99.423022
UNITED STATES,2015,51,0.0,1.0,149.0,1303.0,1347.0,0.0,1.0,89.0,695.0,857.0,0.0,0.0
PACIFIC,2015,51,0.0,0.0,53.0,526.0,575.0,0.0,0.0,24.0,202.0,247.0,0.0,0.0
E.N. CENTRAL,2015,51,0.0,0.0,21.0,101.0,59.0,0.0,0.0,8.0,51.0,13.0,0.0,0.0
OKLAHOMA,2015,51,0.0,0.0,6.0,44.0,9.0,0.0,0.0,7.0,40.0,9.0,35.468494,-97.521264
COLORADO,2015,51,0.0,0.0,11.0,57.0,46.0,0.0,0.0,12.0,44.0,72.0,38.841772,-106.132562
NEW ENGLAND,2015,51,0.0,0.0,3.0,15.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0
NEW YORK,2015,51,0.0,0.0,3.0,9.0,7.0,0.0,0.0,1.0,7.0,4.0,42.826892,-75.544286
TENNESSEE,2015,52,0.0,0.0,2.0,5.0,12.0,0.0,0.0,1.0,1.0,4.0,35.681402,-85.774444
ARIZONA,2015,52,0.0,0.0,9.0,56.0,80.0,0.0,0.0,5.0,35.0,27.0,34.869712,-111.760902
WISCONSIN,2015,52,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,4.0,3.0,44.395526,-89.834513
ARKANSAS,2015,52,0.0,0.0,2.0,15.0,9.0,0.0,0.0,1.0,2.0,2.0,34.748745,-92.275105
E.N. CENTRAL,2015,52,0.0,0.0,21.0,103.0,59.0,0.0,0.0,8.0,51.0,13.0,0.0,0.0
MOUNTAIN,2015,52,0.0,0.0,20.0,143.0,157.0,0.0,0.0,18.0,101.0,126.0,0.0,0.0
ILLINOIS,2015,52,0.0,0.0,11.0,44.0,36.0,0.0,0.0,6.0,28.0,8.0,40.477092,-88.993221
OHIO,2015,52,0.0,0.0,4.0,23.0,10.0,0.0,0.0,3.0,12.0,1.0,40.056807,-82.405897
NEVADA,2015,52,0.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,39.491833,-117.070159
E.S. CENTRAL,2015,52,0.0,0.0,5.0,36.0,38.0,0.0,0.0,3.0,19.0,24.0,0.0,0.0
GEORGIA,2015,52,0.0,0.0,4.0,12.0,11.0,0.0,0.0,1.0,2.0,2.0,32.836038,-83.631709
NEW YORK,2015,52,0.0,0.0,1.0,3.0,7.0,0.0,0.0,4.0,15.0,4.0,42.826892,-75.544286
ALABAMA,2015,52,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,32.839182,-86.631125
MICHIGAN,2015,52,0.0,0.0,4.0,16.0,1.0,0.0,0.0,1.0,2.0,0.0,44.66399,-84.711206
VIRGINIA,2015,52,0.0,0.0,5.0,13.0,5.0,0.0,0.0,2.0,7.0,2.0,37.542699,-78.45822
NEBRASKA,2015,52,0.0,0.0,3.0,17.0,41.0,0.0,0.0,8.0,51.0,101.0,41.640503,-99.367122
KANSAS,2015,52,0.0,0.0,3.0,12.0,18.0,0.0,0.0,5.0,21.0,36.0,38.345528,-98.201847
MARYLAND,2015,52,0.0,0.0,7.0,26.0,6.0,0.0,0.0,5.0,15.0,0.0,39.290443,-76.612333
NORTH DAKOTA,2015,52,0.0,0.0,4.0,10.0,12.0,0.0,0.0,2.0,13.0,11.0,47.475879,-100.121011
NEW JERSEY,2015,52,0.0,0.0,3.0,15.0,6.0,0.0,0.0,2.0,3.0,2.0,40.104655,-74.386686
IOWA,2015,52,0.0,0.0,1.0,4.0,5.0,0.0,0.0,3.0,10.0,10.0,42.46942,-93.815856
WYOMING,2015,52,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,43.23558,-108.110518
NEW MEXICO,2015,52,0.0,0.0,2.0,12.0,19.0,0.0,0.0,1.0,2.0,5.0,34.520396,-106.244402
NEW YORK CITY,2015,52,0.0,0.0,5.0,25.0,12.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0
UTAH,2015,52,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0,39.359772,-111.584173
MINNESOTA,2015,52,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,4.0,15.0,44.943719,-93.094281
DELAWARE,2015,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,39.008676,-75.574561
MASSACHUSETTS,2015,52,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,3.0,1.0,42.268546,-72.085064
SOUTH DAKOTA,2015,52,0.0,0.0,3.0,11.0,12.0,0.0,0.0,7.0,29.0,45.0,44.35371,-100.373709
MISSISSIPPI,2015,52,0.0,0.0,5.0,26.0,26.0,0.0,0.0,3.0,13.0,17.0,32.738663,-89.537312
MONTANA,2015,52,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,47.062617,-109.430168
MISSOURI,2015,52,0.0,0.0,5.0,18.0,10.0,0.0,0.0,2.0,11.0,3.0,38.636168,-92.566292
NEW ENGLAND,2015,52,0.0,0.0,3.0,15.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0
OKLAHOMA,2015,52,0.0,0.0,6.0,44.0,9.0,0.0,0.0,7.0,40.0,9.0,35.468494,-97.521264
FLORIDA,2015,52,0.0,0.0,2.0,11.0,12.0,0.0,0.0,0.0,0.0,5.0,28.915325,-81.922409
CALIFORNIA,2015,52,0.0,0.0,52.0,518.0,561.0,0.0,0.0,24.0,186.0,240.0,37.640735,-121.002435
W.N. CENTRAL,2015,52,0.0,0.0,11.0,74.0,104.0,0.0,0.0,22.0,139.0,221.0,0.0,0.0
LOUISIANA,2015,52,0.0,0.0,5.0,36.0,61.0,0.0,0.0,2.0,7.0,64.0,31.2931,-92.463284
IDAHO,2015,52,0.0,0.0,1.0,5.0,6.0,0.0,0.0,3.0,8.0,13.0,43.680635,-114.364237
TEXAS,2015,52,0.0,0.0,22.0,180.0,253.0,0.0,0.0,12.0,70.0,126.0,31.827233,-99.423022
W.S. CENTRAL,2015,52,0.0,1.0,33.0,275.0,332.0,0.0,0.0,17.0,119.0,201.0,0.0,0.0
MAINE,2015,52,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.252223,-68.986647
CONNECTICUT,2015,52,0.0,0.0,2.0,8.0,3.0,0.0,0.0,1.0,2.0,3.0,41.544654,-72.651713
DIST. OF COL.,2015,52,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
S. ATLANTIC,2015,52,0.0,0.0,11.0,68.0,38.0,0.0,0.0,8.0,31.0,11.0,0.0,0.0
PACIFIC,2015,52,0.0,0.0,53.0,526.0,575.0,0.0,0.0,24.0,202.0,247.0,0.0,0.0
PENNSYLVANIA,2015,52,0.0,0.0,3.0,17.0,11.0,0.0,0.0,4.0,13.0,2.0,40.789676,-77.858055
INDIANA,2015,52,0.0,0.0,3.0,16.0,9.0,0.0,0.0,1.0,5.0,1.0,39.76845,-86.156212
UNITED STATES,2015,52,0.0,1.0,147.0,1300.0,1347.0,0.0,1.0,92.0,706.0,858.0,0.0,0.0
COLORADO,2015,52,0.0,0.0,11.0,57.0,46.0,0.0,0.0,12.0,44.0,72.0,38.841772,-106.132562
WASHINGTON,2015,52,0.0,0.0,1.0,8.0,7.0,0.0,0.0,3.0,16.0,5.0,47.517368,-120.467672
MID. ATLANTIC,2015,52,0.0,0.0,10.0,60.0,36.0,0.0,0.0,8.0,39.0,11.0,0.0,0.0
NORTH CAROLINA,2015,52,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47995,-79.180571
