year,cases,disease
1972.0,614,Malaria
1973.0,222,Malaria
1974.0,323,Malaria
1975.0,448,Malaria
1976.0,415,Malaria
1977.0,481,Malaria
1978.0,616,Malaria
1979.0,877,Malaria
1980.0,"1,864",Malaria
1981.0,"1,103",Malaria
1982.0,930,Malaria
1983.0,803,Malaria
1984.0,"1,016",Malaria
1985.0,"1,045",Malaria
1986.0,"1,091",Malaria
1987.0,932,Malaria
1988.0,"1,023",Malaria
1989.0,"1,102",Malaria
1990.0,"1,098",Malaria
1991.0,"1,046",Malaria
1992.0,910,Malaria
1993.0,"1,275",Malaria
1994.0,"1,014",Malaria
1995.0,"1,167",Malaria
1996.0,16455,Lyme
1996.0,"1,392",Malaria
1997.0,12801,Lyme
1997.0,"1,544",Malaria
1998.0,16801,Lyme
1998.0,"1,227",Malaria
1999.0,16273,Lyme
1999.0,"1,540",Malaria
1999.0,62,West Nile
2000.0,17730,Lyme
2000.0,"1,402",Malaria
2000.0,21,West Nile
2001.0,17029,Lyme
2001.0,"1,383",Malaria
2001.0,66,West Nile
2002.0,23763,Lyme
2002.0,"1,337",Malaria
2002.0,4156,West Nile
2003.0,21273,Lyme
2003.0,"1,278",Malaria
2003.0,9862,West Nile
2004.0,19804,Lyme
2004.0,"1,324",Malaria
2004.0,2539,West Nile
2005.0,23305,Lyme
2005.0,"1,528",Malaria
2005.0,3000,West Nile
2006.0,19931,Lyme
2006.0,"1,564",Malaria
2006.0,4269,West Nile
2007.0,27444,Lyme
2007.0,"1,505",Malaria
2007.0,3630,West Nile
2008.0,35198,Lyme
2008.0,"1,298",Malaria
2008.0,1356,West Nile
2009.0,38468,Lyme
2009.0,"1,484",Malaria
2009.0,720,West Nile
2010.0,11611,Dengue
2010.0,30158,Lyme
2010.0,"1,691",Malaria
2010.0,1021,West Nile
2011.0,1795,Dengue
2011.0,33097,Lyme
2011.0,"1,925",Malaria
2011.0,712,West Nile
2012.0,6714,Dengue
2012.0,30831,Lyme
2012.0,"1,687",Malaria
2012.0,5674,West Nile
2013.0,10727,Dengue
2013.0,36307,Lyme
2013.0,"1,741",Malaria
2013.0,2469,West Nile
2014.0,1218,Dengue
2014.0,33461,Lyme
2014.0,"1,725",Malaria
2014.0,2205,West Nile
2015.0,1012,Dengue
2015.0,38069,Lyme
2015.0,"1,524",Malaria
2015.0,2175,West Nile
2016.0,1208,Dengue
2016.0,36429,Lyme
2016.0,"2,078",Malaria
2016.0,2149,West Nile
2017.0,971,Dengue
2017.0,42743,Lyme
2017.0,"2,161",Malaria
2017.0,2096,West Nile
2018.0,639,Dengue
2018.0,33666,Lyme
2018.0,"1,823",Malaria
2018.0,2646,West Nile
2019.0,1593,Dengue
2019.0,34945,Lyme
2019.0,"2,048",Malaria
2019.0,971,West Nile
2020.0,1337,Dengue
2020.0,18000,Lyme
2020.0,602,Malaria
2020.0,731,West Nile
2021.0,814,Dengue
2021.0,24611,Lyme
2021.0,"1,550",Malaria
2021.0,2911,West Nile
2022.0,2540,Dengue
2022.0,62551,Lyme
2022.0,"1,999",Malaria
2022.0,1132,West Nile
2023.0,3352,Dengue
2023.0,89468,Lyme
2023.0,2628,West Nile
2024.0,10283,Dengue
2024.0,1791,West Nile
