FullGeoName,Year,Location,Total human disease cases,Neuroinvasive disease cases,**Presumptive viremic blood donors
,2024,"DE, Kent",0,0,0
,2024,"DE, New Castle",1,1,4
,2024,"DE, Sussex",1,0,1
,2024,"DC, Washington",4,2,1
,2024,"FL, Alachua",0,0,0
,2024,"FL, Bay",2,2,0
,2024,"FL, Brevard",1,1,0
,2024,"FL, Charlotte",1,1,0
,2024,"FL, Citrus",0,0,1
,2024,"FL, Duval",3,2,3
,2024,"FL, Glades",1,1,0
,2024,"FL, Hernando",0,0,1
,2024,"FL, Highlands",1,1,0
,2024,"FL, Hillsborough",1,0,1
,2024,"FL, Indian River",0,0,0
,2024,"FL, Lake",1,1,0
,2024,"FL, Lee",0,0,0
,2024,"FL, Leon",0,0,0
,2024,"FL, Levy",1,0,0
,2024,"FL, Manatee",0,0,1
,2024,"FL, Marion",2,2,1
,2024,"FL, Martin",1,1,0
,2024,"FL, Miami-Dade",1,1,0
,2024,"FL, Nassau",0,0,0
,2024,"FL, Okeechobee",1,1,0
,2024,"FL, Orange",0,0,1
,2024,"FL, Palm Beach",0,0,0
,2024,"FL, Pasco",1,0,1
,2024,"FL, Pinellas",1,1,0
,2024,"FL, Polk",0,0,1
,2024,"FL, Putnam",0,0,0
,2024,"FL, St Johns",0,0,0
,2024,"FL, St Lucie",0,0,0
,2024,"FL, Santa Rosa",1,1,0
,2024,"FL, Sarasota",0,0,0
,2024,"FL, Seminole",1,1,0
,2024,"FL, Sumter",0,0,0
,2024,"FL, Volusia",0,0,0
,2024,"FL, Walton",1,1,2
,2024,"GA, Appling",1,0,0
,2024,"GA, Bulloch",1,0,2
,2024,"GA, Butts",0,0,1
,2024,"GA, Chatham",1,1,2
,2024,"GA, Cherokee",1,0,2
,2024,"GA, Clayton",0,0,1
,2024,"GA, Cobb",3,3,2
,2024,"GA, Columbia",1,1,0
,2024,"GA, De Kalb",13,9,6
,2024,"GA, Douglas",1,1,0
,2024,"GA, Forsyth",1,1,0
,2024,"GA, Fulton",18,13,4
,2024,"GA, Glynn",1,1,0
,2024,"GA, Gwinnett",1,1,1
,2024,"GA, Hall",1,0,1
,2024,"GA, Henry",1,1,0
,2024,"GA, Houston",2,2,1
,2024,"GA, Jeff Davis",1,1,0
,2024,"GA, Muscogee",1,0,1
,2024,"GA, Pierce",0,0,2
,2024,"GA, Richmond",2,2,0
,2024,"GA, Spalding",0,0,1
,2024,"GA, Sumter",1,1,0
,2024,"GA, Tattnall",0,0,1
,2024,"GA, Toombs",0,0,1
,2024,"GA, Ware",0,0,1
,2024,"GA, Wayne",0,0,0
,2024,"GA, Wheeler",1,1,0
,2024,"HI, Honolulu",1,1,0
,2024,"ID, Ada",4,2,0
,2024,"ID, Bannock",0,0,0
,2024,"ID, Bingham",0,0,0
,2024,"ID, Canyon",1,1,0
,2024,"ID, Elmore",0,0,0
,2024,"ID, Franklin",0,0,0
,2024,"ID, Gem",1,1,0
,2024,"ID, Owyhee",0,0,0
,2024,"ID, Payette",0,0,0
,2024,"ID, Twin Falls",0,0,0
,2024,"IL, Alexander",0,0,0
,2024,"IL, Boone",0,0,0
,2024,"IL, Bureau",0,0,0
,2024,"IL, Carroll",0,0,0
,2024,"IL, Champaign",1,1,0
,2024,"IL, Christian",0,0,1
,2024,"IL, Clay",0,0,0
,2024,"IL, Clinton",0,0,0
,2024,"IL, Coles",1,0,0
,2024,"IL, Cook",29,24,1
,2024,"IL, De Kalb",0,0,0
,2024,"IL, Douglas",0,0,0
,2024,"IL, Du Page",9,9,0
,2024,"IL, Fayette",0,0,0
,2024,"IL, Ford",0,0,0
,2024,"IL, Franklin",0,0,0
,2024,"IL, Fulton",0,0,0
,2024,"IL, Gallatin",0,0,0
,2024,"IL, Greene",0,0,0
,2024,"IL, Grundy",0,0,1
,2024,"IL, Hancock",0,0,0
,2024,"IL, Hardin",0,0,0
,2024,"IL, Jackson",0,0,0
,2024,"IL, Johnson",0,0,0
,2024,"IL, Kane",3,3,2
,2024,"IL, Kankakee",0,0,0
,2024,"IL, Kendall",0,0,0
,2024,"IL, Knox",0,0,0
,2024,"IL, Lake",6,5,0
,2024,"IL, La Salle",0,0,0
,2024,"IL, Lawrence",0,0,0
,2024,"IL, Lee",0,0,0
,2024,"IL, Livingston",0,0,0
,2024,"IL, Logan",0,0,0
,2024,"IL, Mcdonough",0,0,0
,2024,"IL, Mchenry",1,1,2
,2024,"IL, Mclean",0,0,0
,2024,"IL, Macon",1,0,0
,2024,"IL, Macoupin",0,0,0
,2024,"IL, Madison",0,0,0
,2024,"IL, Marion",0,0,0
,2024,"IL, Marshall",0,0,0
,2024,"IL, Massac",0,0,0
,2024,"IL, Mercer",0,0,0
,2024,"IL, Monroe",0,0,0
,2024,"IL, Montgomery",0,0,0
,2024,"IL, Morgan",0,0,0
,2024,"IL, Moultrie",0,0,0
,2024,"IL, Ogle",0,0,0
,2024,"IL, Peoria",0,0,0
,2024,"IL, Perry",0,0,1
,2024,"IL, Pulaski",0,0,0
,2024,"IL, Putnam",0,0,0
,2024,"IL, Randolph",0,0,0
,2024,"IL, Richland",0,0,0
,2024,"IL, Rock Island",0,0,0
,2024,"IL, St Clair",3,3,0
,2024,"IL, Sangamon",1,1,0
,2024,"IL, Scott",0,0,0
,2024,"IL, Shelby",0,0,0
,2024,"IL, Stephenson",0,0,0
,2024,"IL, Tazewell",2,2,0
,2024,"IL, Union",0,0,0
,2024,"IL, Vermilion",1,1,0
,2024,"IL, Washington",0,0,0
,2024,"IL, Wayne",0,0,0
,2024,"IL, White",0,0,0
,2024,"IL, Whiteside",0,0,0
,2024,"IL, Will",2,1,1
,2024,"IL, Williamson",0,0,0
,2024,"IL, Winnebago",4,2,0
,2024,"IL, Woodford",0,0,0
,2024,"IN, Adams",0,0,0
,2024,"IN, Allen",0,0,1
,2024,"IN, Bartholomew",0,0,0
,2024,"IN, Benton",0,0,0
,2024,"IN, Blackford",0,0,0
,2024,"IN, Boone",0,0,0
,2024,"IN, Brown",0,0,0
,2024,"IN, Carroll",0,0,0
,2024,"IN, Cass",0,0,0
,2024,"IN, Clark",0,0,0
,2024,"IN, Clay",0,0,0
,2024,"IN, Clinton",0,0,0
,2024,"IN, Crawford",0,0,0
,2024,"IN, Daviess",0,0,1
,2024,"IN, Dearborn",0,0,0
,2024,"IN, Decatur",0,0,0
,2024,"IN, De Kalb",0,0,0
,2024,"IN, Delaware",0,0,0
,2024,"IN, Dubois",0,0,1
,2024,"IN, Elkhart",0,0,1
,2024,"IN, Fayette",0,0,0
,2024,"IN, Floyd",0,0,0
,2024,"IN, Fountain",0,0,0
,2024,"IN, Franklin",0,0,0
,2024,"IN, Fulton",0,0,1
,2024,"IN, Gibson",0,0,0
,2024,"IN, Grant",0,0,0
,2024,"IN, Greene",0,0,0
,2024,"IN, Hamilton",0,0,0
,2024,"IN, Hancock",0,0,0
,2024,"IN, Harrison",0,0,0
,2024,"IN, Hendricks",0,0,0
,2024,"IN, Henry",0,0,0
,2024,"IN, Howard",0,0,0
,2024,"IN, Huntington",0,0,0
,2024,"IN, Jackson",0,0,0
,2024,"IN, Jasper",0,0,0
,2024,"IN, Jay",0,0,0
,2024,"IN, Jefferson",0,0,0
,2024,"IN, Jennings",0,0,0
,2024,"IN, Johnson",1,1,0
,2024,"IN, Knox",0,0,0
,2024,"IN, Kosciusko",1,1,1
,2024,"IN, La Grange",0,0,1
,2024,"IN, Lake",2,2,0
,2024,"IN, La Porte",0,0,0
,2024,"IN, Lawrence",0,0,0
,2024,"IN, Madison",0,0,0
,2024,"IN, Marion",2,1,0
,2024,"IN, Marshall",0,0,0
,2024,"IN, Martin",0,0,0
,2024,"IN, Miami",0,0,0
,2024,"IN, Monroe",0,0,0
,2024,"IN, Montgomery",0,0,0
,2024,"IN, Morgan",0,0,0
,2024,"IN, Newton",0,0,0
,2024,"IN, Noble",0,0,2
,2024,"IN, Ohio",0,0,0
,2024,"IN, Orange",0,0,0
,2024,"IN, Owen",0,0,0
,2024,"IN, Parke",0,0,0
,2024,"IN, Perry",0,0,0
,2024,"IN, Pike",0,0,0
,2024,"IN, Porter",2,2,0
,2024,"IN, Pulaski",0,0,0
,2024,"IN, Putnam",0,0,0
,2024,"IN, Randolph",0,0,0
,2024,"IN, Ripley",1,1,0
,2024,"IN, Rush",0,0,0
,2024,"IN, St Joseph",0,0,0
,2024,"IN, Scott",0,0,0
,2024,"IN, Shelby",0,0,0
,2024,"IN, Spencer",0,0,0
,2024,"IN, Starke",0,0,0
,2024,"IN, Steuben",0,0,0
,2024,"IN, Sullivan",0,0,0
,2024,"IN, Switzerland",0,0,0
,2024,"IN, Tippecanoe",0,0,0
,2024,"IN, Tipton",0,0,0
,2024,"IN, Union",0,0,0
,2024,"IN, Vanderburgh",1,1,0
,2024,"IN, Vermillion",0,0,0
,2024,"IN, Vigo",0,0,0
,2024,"IN, Wabash",0,0,0
,2024,"IN, Warren",0,0,0
,2024,"IN, Warrick",1,1,0
,2024,"IN, Washington",0,0,0
,2024,"IN, Wayne",0,0,0
,2024,"IN, Wells",0,0,0
,2024,"IN, White",0,0,0
,2024,"IN, Whitley",0,0,0
,2024,"IA, Black Hawk",0,0,0
,2024,"IA, Chickasaw",1,1,0
,2024,"IA, Harrison",2,2,0
,2024,"IA, Jackson",0,0,1
,2024,"IA, Johnson",1,0,0
,2024,"IA, Jones",1,0,0
,2024,"IA, Keokuk",1,1,0
,2024,"IA, Marion",2,0,0
,2024,"IA, Osceola",1,1,0
,2024,"IA, Plymouth",0,0,0
,2024,"IA, Polk",5,5,0
,2024,"IA, Pottawattamie",2,2,0
,2024,"IA, Sioux",3,2,0
,2024,"IA, Story",0,0,0
,2024,"IA, Warren",2,2,0
,2024,"IA, Woodbury",0,0,0
,2024,"KY, Adair",0,0,0
,2024,"KY, Allen",1,1,0
,2024,"KY, Breathitt",1,1,0
,2024,"KY, Crittenden",0,0,0
,2024,"KY, Daviess",1,0,0
,2024,"KY, Fleming",0,0,0
,2024,"KY, Graves",0,0,0
,2024,"KY, Jefferson",1,1,0
,2024,"KY, Kenton",1,1,0
,2024,"KY, Larue",0,0,0
,2024,"KY, Lewis",0,0,0
,2024,"KY, Logan",0,0,0
,2024,"KY, Mccracken",3,3,0
,2024,"KY, Todd",0,0,0
,2024,"KY, Wayne",1,1,0
,2024,"LA, Acadia Parish",0,0,0
,2024,"LA, Allen Parish",0,0,1
,2024,"LA, Ascension Parish",0,0,0
,2024,"LA, Avoyelles Parish",1,1,0
,2024,"LA, Beauregard Parish",1,1,0
,2024,"LA, Bossier Parish",2,1,0
,2024,"LA, Caddo Parish",1,1,1
,2024,"LA, Calcasieu Parish",4,2,1
,2024,"LA, Cameron Parish",0,0,0
,2024,"LA, De Soto Parish",2,1,0
,2024,"LA, East Baton Rouge Parish",3,2,0
,2024,"LA, Evangeline Parish",0,0,0
,2024,"LA, Franklin Parish",7,6,0
,2024,"LA, Iberia Parish",1,1,0
,2024,"LA, Jefferson Davis Parish",2,2,0
,2024,"LA, Lafayette Parish",3,2,0
,2024,"LA, Lafourche Parish",2,2,0
,2024,"LA, Lincoln Parish",0,0,0
,2024,"LA, Livingston Parish",2,1,0
,2024,"LA, Morehouse Parish",1,1,0
,2024,"LA, Orleans Parish",1,1,0
,2024,"LA, Ouachita Parish",8,3,0
,2024,"LA, Pointe Coupee Parish",0,0,0
,2024,"LA, Rapides Parish",3,1,1
,2024,"LA, St Landry Parish",2,2,0
,2024,"LA, St Martin Parish",0,0,0
,2024,"LA, St Tammany Parish",1,1,0
,2024,"LA, Tangipahoa Parish",1,1,0
,2024,"LA, Terrebonne Parish",0,0,1
,2024,"LA, Vermilion Parish",1,1,0
,2024,"LA, Vernon Parish",0,0,0
,2024,"LA, Washington Parish",1,1,0
,2024,"LA, Webster Parish",2,2,0
,2024,"LA, West Baton Rouge Parish",1,1,0
,2024,"ME, Cumberland",1,0,0
,2024,"ME, Hancock",0,0,0
,2024,"ME, Kennebec",0,0,0
,2024,"ME, Knox",0,0,0
,2024,"ME, Lincoln",0,0,0
,2024,"ME, Oxford",0,0,0
,2024,"ME, Penobscot",0,0,0
,2024,"ME, Piscataquis",0,0,0
,2024,"ME, Sagadahoc",0,0,0
,2024,"ME, Somerset",0,0,0
,2024,"ME, Waldo",1,1,0
,2024,"ME, Washington",0,0,0
,2024,"ME, York",0,0,0
,2024,"MA, Barnstable",2,2,0
,2024,"MA, Berkshire",0,0,0
,2024,"MA, Bristol",1,0,0
,2024,"MA, Dukes",0,0,0
,2024,"MA, Essex",2,2,0
,2024,"MA, Franklin",0,0,0
,2024,"MA, Hampden",2,2,0
,2024,"MA, Middlesex",5,4,0
,2024,"MA, Norfolk",1,1,0
,2024,"MA, Plymouth",0,0,0
,2024,"MA, Suffolk",4,3,0
,2024,"MA, Worcester",2,2,0
,2024,"MI, Alger",0,0,0
,2024,"MI, Allegan",0,0,0
,2024,"MI, Alpena",0,0,0
,2024,"MI, Antrim",0,0,0
,2024,"MI, Arenac",0,0,0
,2024,"MI, Bay",0,0,0
,2024,"MI, Berrien",1,1,0
,2024,"MI, Branch",0,0,0
,2024,"MI, Calhoun",1,1,0
,2024,"MI, Cass",0,0,0
,2024,"MI, Cheboygan",0,0,0
,2024,"MI, Chippewa",0,0,0
,2024,"MI, Clare",0,0,0
,2024,"MI, Crawford",0,0,0
,2024,"MI, Delta",1,0,0
,2024,"MI, Eaton",1,1,0
,2024,"MI, Emmet",0,0,0
,2024,"MI, Genesee",3,2,0
,2024,"MI, Grand Traverse",0,0,0
,2024,"MI, Gratiot",0,0,0
,2024,"MI, Huron",0,0,0
,2024,"MI, Ingham",1,1,0
,2024,"MI, Iosco",0,0,0
,2024,"MI, Iron",0,0,0
,2024,"MI, Jackson",3,2,1
,2024,"MI, Kalamazoo",0,0,0
,2024,"MI, Kalkaska",0,0,0
,2024,"MI, Kent",1,1,0
,2024,"MI, Lapeer",1,0,1
,2024,"MI, Lenawee",1,1,0
,2024,"MI, Livingston",1,1,0
,2024,"MI, Luce",0,0,0
,2024,"MI, Macomb",6,5,0
,2024,"MI, Marquette",0,0,0
,2024,"MI, Mason",0,0,0
,2024,"MI, Menominee",0,0,0
,2024,"MI, Monroe",1,0,0
,2024,"MI, Montmorency",0,0,0
,2024,"MI, Muskegon",0,0,0
,2024,"MI, Oakland",4,4,2
,2024,"MI, Ogemaw",0,0,0
,2024,"MI, Ontonagon",0,0,0
,2024,"MI, Otsego",0,0,0
,2024,"MI, Ottawa",0,0,0
,2024,"MI, Roscommon",0,0,0
,2024,"MI, Saginaw",0,0,0
,2024,"MI, St Clair",1,1,0
,2024,"MI, St Joseph",0,0,0
,2024,"MI, Tuscola",0,0,0
,2024,"MI, Van Buren",0,0,0
,2024,"MI, Washtenaw",0,0,0
,2024,"MI, Wayne",4,3,0
,2024,"MI, Wexford",0,0,0
,2024,"MN, Anoka",1,1,1
,2024,"MN, Becker",1,1,0
,2024,"MN, Carver",4,3,0
,2024,"MN, Cass",2,1,0
,2024,"MN, Clay",2,1,0
,2024,"MN, Cook",0,0,0
,2024,"MN, Dakota",2,2,1
,2024,"MN, Douglas",1,1,0
,2024,"MN, Hennepin",4,3,0
,2024,"MN, Lake",1,1,0
,2024,"MN, Mille Lacs",1,1,0
,2024,"MN, Nicollet",1,1,0
,2024,"MN, Polk",3,2,0
,2024,"MN, Ramsey",3,2,1
,2024,"MN, Red Lake",1,1,0
,2024,"MN, Redwood",1,0,0
,2024,"MN, Rice",0,0,2
,2024,"MN, Rock",1,1,0
,2024,"MN, St Louis",1,1,1
,2024,"MN, Scott",1,1,1
,2024,"MN, Sibley",1,0,0
,2024,"MN, Stearns",1,1,0
,2024,"MN, Todd",1,1,0
,2024,"MN, Washington",0,0,0
,2024,"MN, Wright",0,0,1
,2024,"MN, Yellow Medicine",1,0,0
,2024,"MS, Adams",1,1,0
,2024,"MS, Calhoun",1,1,0
,2024,"MS, Chickasaw",0,0,0
,2024,"MS, Clarke",1,1,1
,2024,"MS, Copiah",1,1,0
,2024,"MS, Covington",1,0,0
,2024,"MS, De Soto",1,1,0
,2024,"MS, Forrest",3,3,0
,2024,"MS, Franklin",0,0,1
,2024,"MS, Grenada",1,0,0
,2024,"MS, Hancock",1,1,0
,2024,"MS, Harrison",1,1,1
,2024,"MS, Hinds",8,4,7
,2024,"MS, Jackson",4,2,0
,2024,"MS, Lamar",1,1,0
,2024,"MS, Leake",1,1,0
,2024,"MS, Lincoln",2,1,0
,2024,"MS, Lowndes",1,1,0
,2024,"MS, Madison",9,6,0
,2024,"MS, Marion",0,0,1
,2024,"MS, Monroe",1,1,0
,2024,"MS, Neshoba",2,1,0
,2024,"MS, Oktibbeha",1,0,1
,2024,"MS, Panola",1,1,0
,2024,"MS, Pearl River",1,1,0
,2024,"MS, Pike",1,1,0
,2024,"MS, Rankin",11,9,1
,2024,"MS, Simpson",1,0,0
,2024,"MS, Tate",2,1,0
,2024,"MS, Washington",0,0,0
,2024,"MS, Yazoo",1,1,0
,2024,"MO, Bollinger",0,0,1
,2024,"MO, Boone",1,0,0
,2024,"MO, Buchanan",2,1,0
,2024,"MO, Cass",0,0,1
,2024,"MO, Crawford",0,0,0
,2024,"MO, Greene",1,1,0
,2024,"MO, Grundy",0,0,0
,2024,"MO, Harrison",0,0,0
,2024,"MO, Jackson",4,3,1
,2024,"MO, Jefferson",0,0,0
,2024,"MO, Lincoln",2,2,0
,2024,"MO, Livingston",0,0,0
,2024,"MO, Mercer",0,0,0
,2024,"MO, St Francois",1,1,0
,2024,"MO, St Louis",3,3,1
,2024,"MO, St Louis City",1,1,0
,2024,"MT, Blaine",0,0,0
,2024,"MT, Dawson",0,0,0
,2024,"MT, Prairie",0,0,0
,2024,"MT, Richland",2,2,0
,2024,"MT, Sheridan",0,0,1
,2024,"MT, Valley",1,0,1
,2024,"MT, Wibaux",0,0,0
,2024,"MT, Yellowstone",1,0,0
,2024,"NE, Adams",3,1,0
,2024,"NE, Antelope",2,1,0
,2024,"NE, Blaine",1,1,0
,2024,"NE, Boone",2,1,0
,2024,"NE, Box Butte",2,0,0
,2024,"NE, Buffalo",2,0,0
,2024,"NE, Butler",1,1,0
,2024,"NE, Cass",1,1,1
,2024,"NE, Chase",1,0,0
,2024,"NE, Cheyenne",1,0,0
,2024,"NE, Colfax",3,1,1
,2024,"NE, Custer",2,2,0
,2024,"NE, Dawson",2,1,0
,2024,"NE, Deuel",1,0,0
,2024,"NE, Dodge",3,2,2
,2024,"NE, Douglas",17,13,4
,2024,"NE, Fillmore",1,1,0
,2024,"NE, Garfield",0,0,0
,2024,"NE, Hall",7,6,0
,2024,"NE, Hamilton",1,1,0
,2024,"NE, Hitchcock",1,0,0
,2024,"NE, Holt",1,0,0
,2024,"NE, Keith",1,1,0
,2024,"NE, Lancaster",11,3,3
,2024,"NE, Lincoln",2,1,0
,2024,"NE, Madison",1,0,1
,2024,"NE, Merrick",3,2,0
,2024,"NE, Morrill",2,0,0
,2024,"NE, Nance",1,0,1
,2024,"NE, Pawnee",1,1,0
,2024,"NE, Perkins",3,0,0
,2024,"NE, Richardson",1,1,0
,2024,"NE, Sarpy",1,1,2
,2024,"NE, Saunders",1,1,0
,2024,"NE, Scotts Bluff",3,3,0
,2024,"NE, Seward",2,2,0
,2024,"NE, Washington",3,1,2
,2024,"NE, Wayne",1,0,2
,2024,"NE, York",0,0,0
,2024,"NV, Churchill",1,1,0
,2024,"NV, Clark",26,14,4
,2024,"NV, Douglas",0,0,0
,2024,"NV, Elko",0,0,0
,2024,"NV, Humboldt",0,0,0
,2024,"NV, Lyon",0,0,0
,2024,"NV, Nye",0,0,0
,2024,"NV, Washoe",0,0,0
,2024,"NH, Cheshire",1,1,0
,2024,"NH, Hillsborough",0,0,0
,2024,"NH, Rockingham",0,0,0
,2024,"NJ, Atlantic",0,0,0
,2024,"NJ, Bergen",6,4,1
,2024,"NJ, Burlington",2,1,0
,2024,"NJ, Camden",5,4,2
,2024,"NJ, Cape May",1,1,0
,2024,"NJ, Cumberland",2,2,0
,2024,"NJ, Essex",3,2,1
,2024,"NJ, Gloucester",0,0,0
,2024,"NJ, Hudson",1,1,0
,2024,"NJ, Hunterdon",1,1,0
,2024,"NJ, Mercer",3,2,0
,2024,"NJ, Middlesex",3,3,0
,2024,"NJ, Monmouth",4,4,0
,2024,"NJ, Morris",0,0,0
,2024,"NJ, Ocean",3,2,0
,2024,"NJ, Passaic",1,1,1
,2024,"NJ, Salem",1,1,0
,2024,"NJ, Somerset",1,1,1
,2024,"NJ, Sussex",0,0,0
,2024,"NJ, Union",2,2,0
,2024,"NJ, Warren",2,1,0
,2024,"NM, Bernalillo",15,12,2
,2024,"NM, Chaves",0,0,2
